image_id,pred_id,gt_id,class_id,detection_score,iou,angle_error_deg,gt_w,gt_h,gt_ar,pred_w,pred_h,pred_ar,d_tip,z_0.25,z_0.50,z_1.00
00092,14,20,13,0.9987785220146179,0.9393647038088602,0.17314279098165597,73.0,21.0,3.4761904761904763,72.17674255371094,21.28653907775879,3.3907222912119477,0.005252362478479901,0,0,0
00092,15,18,13,0.9987475872039795,0.9394893250504851,0.3582818986240216,54.0,19.0,2.8421052631578947,56.1246223449707,19.25311851501465,2.9150925498745366,0.008886066672438544,0,0,0
00092,16,33,13,0.998745322227478,0.8845398264269708,0.06566293420233532,73.0,21.0,3.4761904761904763,73.67388916015625,21.428892135620117,3.4380633722866163,0.0019919164944385962,0,0,0
00092,17,39,13,0.9987014532089233,0.8732528791550404,1.6661675020330833,37.0,13.0,2.8461538461538463,40.1383171081543,13.470261573791504,2.979772656104144,0.04137739936028474,0,0,0
00092,18,40,13,0.9986775517463684,0.8558911498929687,0.17204996071445394,43.0,15.0,2.8666666666666667,45.95390701293945,15.562243461608887,2.9529101717438726,0.00430406175077684,0,0,0
00092,19,45,13,0.9986695051193237,0.9274197305886275,1.1595313901582174,38.0,14.0,2.7142857142857144,38.219757080078125,14.51143741607666,2.6337678332083034,0.02746349454492885,0,0,0
00092,20,52,13,0.9986487030982971,0.8939409193369481,0.31530674350121457,46.303524017333984,13.037755012512207,3.551495174813221,47.761131286621094,14.01953411102295,3.4067559526866584,0.009772139723859898,0,0,0
00092,21,42,13,0.998635470867157,0.9030900203236654,0.553502365481326,60.99999237060547,18.999996185302734,3.2105265588311767,57.66844940185547,18.545093536376953,3.1096337847386137,0.015507306297027786,0,0,0
00092,22,15,13,0.9986180067062378,0.8606620038378753,0.6291262199717073,63.0,17.0,3.7058823529411766,68.17871856689453,18.25190544128418,3.7354301876164864,0.020345485536480606,0,0,0
00092,23,14,13,0.9985626339912415,0.9069583176944102,0.6378415413526435,74.0,23.0,3.217391304347826,76.47994995117188,21.8155460357666,3.505754558046952,0.017908329881577673,0,0,0
00092,24,57,13,0.9984525442123413,0.8632874071366878,2.379370568861295,35.24220275878906,13.037907600402832,2.703056643667285,34.065452575683594,14.35268783569336,2.3734545728060095,0.05610993540616398,0,0,0
00092,25,59,13,0.9984482526779175,0.7765315648506212,4.755677491959689,30.59589958190918,10.044441223144531,3.0460529264096556,28.736387252807617,12.360159873962402,2.324920352635807,0.12626949056989353,0,0,0
00092,26,43,13,0.9984191656112671,0.9033086809073214,2.349104456764318,56.0,18.0,3.111111111111111,53.93492889404297,18.392061233520508,2.9325113813640256,0.06375930043150684,0,0,0
00092,27,10,13,0.998394787311554,0.8865084974299384,0.8862145403309871,90.0,24.0,3.75,86.1108169555664,25.994400024414062,3.3126679929019605,0.02900014665338367,0,0,0
00092,28,9,13,0.9983742237091064,0.8970219830661863,1.9550708435462825,93.99998474121094,20.999996185302734,4.4761905626915635,96.29765319824219,22.145427703857422,4.348421465866225,0.07635441554863498,0,0,0
00092,29,35,13,0.9983360171318054,0.9249526176825702,0.4260373751905481,64.0,19.0,3.3684210526315788,64.87528228759766,20.26283073425293,3.20168900083296,0.012523261326783535,0,0,0
00092,30,31,13,0.9983096122741699,0.8918183024056151,1.973976807168878,76.0,20.0,3.8,72.58920288085938,20.466890335083008,3.5466649643610832,0.06544660086408693,0,0,0
00092,31,7,13,0.9982983469963074,0.8522971475049729,0.2554875516153297,60.99999237060547,15.999998092651367,3.8124999776482555,59.7233772277832,17.429100036621094,3.426647222306122,0.00850012919961327,0,0,0
00092,32,34,13,0.9982360601425171,0.896047995334698,0.7391469071222726,64.0,19.0,3.3684210526315788,61.160743713378906,19.14742088317871,3.1942027120273684,0.021726634713538435,0,0,0
00092,33,50,13,0.9982068538665771,0.8877213862059323,0.6375273526508229,42.0,13.0,3.230769230769231,40.36561965942383,14.117942810058594,2.8591714956278604,0.017973935173105273,0,0,0
00092,34,32,13,0.9981202483177185,0.9363281055474298,0.5274247032302174,77.0,21.0,3.6666666666666665,78.99504089355469,21.724449157714844,3.636227566465213,0.016876140641459036,0,0,0
00092,35,13,13,0.9977660179138184,0.9232633871685073,1.1594630882665173,76.0,22.0,3.4545454545454546,73.84811401367188,22.081714630126953,3.3443106774379734,0.03495147986380003,0,0,0
00092,36,21,13,0.9977635145187378,0.9262222827444336,0.0010220238973346473,65.0,20.0,3.25,68.05517578125,20.623708724975586,3.2998514810691773,2.898623331761325e-05,0,0,0
00092,37,46,13,0.9977624416351318,0.8778110217371925,0.21538068080901482,26.0,10.0,2.6,28.18976593017578,10.3120698928833,2.7336670739237783,0.004886821123722134,0,0,0
00092,38,37,13,0.9975681900978088,0.8840976248081364,0.9699116784203234,38.0,12.0,3.1666666666666665,37.98951721191406,11.830657005310059,3.211107987904889,0.026801627617490217,0,0,0
00092,39,26,13,0.9974995255470276,0.872510904298151,0.05194791434894972,39.0,12.0,3.25,41.174251556396484,12.59495735168457,3.269106072113015,0.0014733257836618643,0,0,0
00092,40,38,13,0.9974246025085449,0.9187048059744123,1.5543436449416346,37.0,15.0,2.466666666666667,38.1335334777832,15.821454048156738,2.41024202716854,0.03345427384843477,0,0,0
00092,41,11,13,0.9971036314964294,0.9248593109920049,1.2372589429129626,69.0,23.0,3.0,71.71500396728516,22.252065658569336,3.2228470411540195,0.03238884602927144,0,0,0
00092,42,29,13,0.9968768358230591,0.9112551021486566,1.6144356492594067,80.0,22.0,3.6363636363636362,78.44413757324219,22.830299377441406,3.4359662252503247,0.051224525841031834,0,0,0
00092,43,44,13,0.9960172772407532,0.9173265228026163,0.04653840452629962,51.0,17.0,3.0,49.60928726196289,17.031429290771484,2.9128082214945863,0.0012183724474437456,0,0,0
00092,44,41,13,0.9957178235054016,0.8903649153264042,0.8588118213808961,36.0,11.0,3.272727272727273,35.56562805175781,11.263411521911621,3.1576248441752424,0.024526689824440312,0,0,0
00092,45,51,13,0.9948675632476807,0.8389582393993215,0.8642623123385662,38.0,13.0,2.923076923076923,37.08961486816406,13.685290336608887,2.7101810744158894,0.022045335973639765,0,0,0
00092,46,54,13,0.9942556023597717,0.8901237546859564,2.0916740373315577,26.920473098754883,10.967599868774414,2.4545455177845708,27.17745018005371,11.031723976135254,2.4635723517780392,0.04479360307363036,0,0,0
00092,47,49,13,0.9910212159156799,0.7460226110682306,1.1727819571480422,24.0,8.0,3.0,23.115619659423828,10.135929107666016,2.2805624836050797,0.030701215889394774,0,0,0
00092,48,48,13,0.9885432720184326,0.808342850865296,0.7423980771671986,30.0,10.0,3.0,32.75935745239258,11.303031921386719,2.8982805392602553,0.019435392360754186,0,0,0
00092,49,53,13,0.9880048632621765,0.8678986519014934,2.4342710738955256,42.2495002746582,12.040751457214355,3.5088757063699645,41.14292526245117,12.205557823181152,3.3708353078555184,0.07451670317503344,0,0,0
00092,50,58,13,0.9602635502815247,0.8134621060067402,4.817064514290526,32.202545166015625,10.0496826171875,3.2043345439527737,29.457969665527344,10.776535034179688,2.733528872879472,0.134541399116185,0,0,0
00092,51,16,13,0.9589391350746155,0.7317032218731786,0.7713307584913727,29.0,11.0,2.6363636363636362,25.017642974853516,9.329960823059082,2.681430656495597,0.01774517214157815,0,0,0
00092,52,25,13,0.9471578598022461,0.8386603551085494,0.5554284788272696,58.0,28.0,2.0714285714285716,52.74544906616211,25.821819305419922,2.0426697453920686,0.010040114735864629,0,0,0
00092,53,6,18,0.7819258570671082,0.8630808808237919,0.3475311808704215,21.0,8.0,2.625,22.52463150024414,7.538727760314941,2.9878558049034973,0.007961003093555009,0,0,0
00092,54,1,11,0.7639711499214172,0.8360544508460016,0.5893565329128903,327.0,134.0,2.4402985074626864,332.416259765625,140.39752197265625,2.3676789668008973,0.012550492533200317,0,0,0
00092,55,2,11,0.7382692694664001,0.8577141753584707,0.8197866249416105,329.0,176.0,1.8693181818181819,332.6772766113281,153.5338897705078,2.1668002882529183,0.013372623344314107,0,0,0
00092,56,61,13,0.6803389191627502,0.8517482473780161,5.097211614001072,25.0599308013916,11.652069091796875,2.15068505035161,24.964143753051758,10.95500659942627,2.278788563610648,0.09553969156177959,0,0,0
00092,58,60,11,0.5727027058601379,0.7015060198502759,1.003300147561513,187.99996948242188,74.99998474121094,2.5066667697482847,198.59324645996094,81.33072662353516,2.441798502295599,0.021945862651730725,0,0,0
00092,61,3,18,0.09723454713821411,0.727644244045734,0.6693423738047423,20.0,9.0,2.2222222222222223,22.43634796142578,8.868313789367676,2.529945206531255,0.012979958363179556,0,0,0
00095,0,0,15,0.9994499087333679,0.9328117000954308,1.0367407537378954,81.99998474121094,76.99998474121094,1.0649350778029956,78.3818588256836,78.07719421386719,1.0039020947779178,0.009634229243196638,0,0,0
00095,1,1,15,0.9981611371040344,0.9442750340196481,0.1276494053983683,84.0,75.0,1.12,81.99125671386719,76.36714935302734,1.0736456370112877,0.0012476243188441112,0,0,0
00159,0,0,13,0.9972243309020996,0.9479062607412638,0.11397874049714557,601.9086303710938,158.40452575683594,3.7998196547431564,589.8954467773438,156.89454650878906,3.759821229632723,0.0037794962944224376,0,0,0
00160,0,1,13,0.9983952641487122,0.9701525531683358,0.06011390576183315,251.76576232910156,64.13899230957031,3.9253152140891223,248.6809844970703,64.06504821777344,3.881695111689298,0.002059191685487455,0,0,0
00160,1,0,13,0.9975395202636719,0.8746267350745405,2.213022936646388,674.4345703125,123.8224105834961,5.446789213150671,667.7266845703125,124.28084564208984,5.372724019703447,0.10516370212471039,0,0,0
00050,0,0,8,0.9926766157150269,0.8062878601221698,0.8016158752543495,48.321876525878906,9.055171966552734,5.336384190644459,48.513938903808594,9.832785606384277,4.933895728623355,0.03732902113451775,0,0,0
00070,0,1,0,0.9998231530189514,0.9493151091547851,0.9069100135161258,223.0,162.0,1.376543209876543,228.97496032714844,165.76202392578125,1.381347517991638,0.010893897443691796,0,0,0
00070,1,0,0,0.9998218417167664,0.9387023640441445,1.9178485580561013,220.38150024414062,164.2467498779297,1.3417708442202418,228.5421142578125,166.7811737060547,1.3703112238591693,0.022452201478886668,0,0,0
00003,0,0,17,0.9892844557762146,0.7464063009152453,0.28195020893812633,210.99996948242188,54.99999237060547,3.836363613664608,242.0057373046875,58.339012145996094,4.148265944220257,0.009439256835908448,0,0,0
00074,0,1,18,0.999836802482605,0.9134724895460916,0.15181766041055192,82.99397277832031,30.083206176757812,2.7588140802106786,83.59215545654297,32.380409240722656,2.581565749682211,0.003655035437301914,0,0,0
00074,1,0,18,0.999464213848114,0.6638267047825479,0.4691548102720392,66.59744262695312,33.23823547363281,2.0036395337467137,94.14729309082031,30.414974212646484,3.0954257081590444,0.008203105262933883,0,0,0
00038,0,1,18,0.9997950196266174,0.8854338172865794,0.2243710556395983,57.890689849853516,23.187679290771484,2.4966142201601675,59.1066780090332,23.872886657714844,2.475891535719753,0.004888375209767219,0,0,0
00038,1,0,18,0.9994760155677795,0.8338311687320257,0.764474457359931,51.351722717285156,22.19983673095703,2.313157674969594,54.81261444091797,24.94288444519043,2.197525092230747,0.015431306681524802,0,0,0
00038,2,2,18,0.9985388517379761,0.7378585593760296,0.2838599570455442,59.715999603271484,26.30586814880371,2.27006382247024,71.99166107177734,29.572486877441406,2.4344134928569123,0.0056232552254681205,0,0,0
00110,0,0,2,0.9998400211334229,0.9638851335391385,0.3206612166755914,136.0,135.0,1.0074074074074073,136.02943420410156,134.08526611328125,1.0144994908626113,0.0028190104170352256,0,0,0
00168,0,3,18,0.9998383522033691,0.92938915441814,2.27276077322308,71.56160736083984,24.737346649169922,2.8928570382159857,71.53060150146484,25.901344299316406,2.7616559463036325,0.05736066403721692,0,0,0
00168,1,0,18,0.9994627833366394,0.7936309805723285,2.27904778808515,57.12497329711914,23.016029357910156,2.4819647389564357,53.07098388671875,19.66193389892578,2.699174158530675,0.04934940051776037,0,0,0
00168,2,2,18,0.9994304776191711,0.9135897105090389,0.7824286347791083,68.44705963134766,26.67755699157715,2.5657169302630787,67.10326385498047,26.49886703491211,2.532306900765693,0.017518114057432217,0,0,0
00168,3,1,18,0.9993011951446533,0.8605566324759506,0.031891923396389826,68.80422973632812,23.53675651550293,2.92326726033848,70.74640655517578,26.59977149963379,2.6596621913143044,0.0008135731070602947,0,0,0
00047,0,1,14,0.9990986585617065,0.8322417318235635,10.378043320742286,604.5089111328125,511.10565185546875,1.182747459235212,654.5689086914062,495.9337158203125,1.31987176473513,0.10653137138158536,0,0,0
00047,1,0,10,0.99791020154953,0.9365531553989342,1.1983362620819418,399.8587951660156,215.45526123046875,1.8558785377642444,389.92529296875,224.6599884033203,1.735624112419776,0.019406354470189124,0,0,0
00085,1,0,6,0.8387539386749268,0.6107499906545338,7.629595595209179,529.15234375,145.7731170654297,3.629972071685152,648.0523071289062,171.93377685546875,3.7691971815036265,0.2409727477898529,0,0,0
00011,0,3,0,0.9999067783355713,0.9117069508320615,88.3312539928522,91.41661834716797,85.58616638183594,1.0681237659287124,85.27924346923828,85.14275360107422,1.001603070870876,0.5338353840623341,1,1,0
00011,1,2,0,0.9998363256454468,0.8989839250584745,85.96130496561993,91.41456604003906,86.45230102539062,1.0573988772512954,86.21533203125,85.42438507080078,1.0092590301913638,0.5273865258287379,1,1,0
00011,2,1,0,0.9998176693916321,0.8756888625889659,84.81780336190194,91.79315185546875,85.90119934082031,1.0685898748779004,88.66780853271484,88.58063507080078,1.0009841142123714,0.5321110135896459,1,1,0
00011,3,4,0,0.9997996687889099,0.9123436986064426,2.2105564039738783,90.8196792602539,86.76898193359375,1.0466837023599083,94.42080688476562,90.49632263183594,1.043366229022317,0.020186298256997595,0,0,0
00011,4,0,0,0.9997615218162537,0.8955686888784764,1.719519263077648,93.15007781982422,89.18096923828125,1.0445062283516786,93.82620239257812,84.73664855957031,1.1072682716099849,0.015671127940570975,0,0,0
00024,0,0,14,0.9997994303703308,0.8252719861702402,0.040418555029968196,630.0,514.0,1.2256809338521402,696.166748046875,563.62890625,1.235150895078627,0.00043232022136897494,0,0,0
00024,1,1,10,0.9983997941017151,0.8166092134781907,0.7136839618964651,443.0,255.0,1.7372549019607844,441.8359375,265.05322265625,1.6669706297931761,0.010819460966115663,0,0,0
00102,0,0,17,0.9502940773963928,0.8549309288296371,2.1995433839818683,350.6627502441406,81.02237701416016,4.327974112421509,377.82208251953125,83.40463256835938,4.529989173081772,0.08305348889764219,0,0,0
00195,0,0,16,0.9999423027038574,0.9584142405765749,1.0920491211584915,156.0,73.0,2.136986301369863,155.83644104003906,75.28590393066406,2.069928537798517,0.02036408910155224,0,0,0
00195,1,3,18,0.9988565444946289,0.7897870424331751,1.2402187279186865,27.695362091064453,11.703289031982422,2.366459720458013,30.436214447021484,12.580363273620605,2.4193430495637824,0.025610075502424865,0,0,0
00195,3,2,3,0.9983674883842468,0.9295919620063423,0.4608397468507832,91.0,71.0,1.2816901408450705,86.88018035888672,69.8847427368164,1.2431923901626791,0.005154370850702817,0,0,0
00114,0,2,0,0.9998418092727661,0.9466045313331055,0.3242825026635926,370.228271484375,326.22027587890625,1.1349026987574635,371.294189453125,339.25103759765625,1.0944526274182578,0.003211642512753491,0,0,0
00114,1,3,0,0.9998323917388916,0.6951724884640395,33.09470117505701,365.5475158691406,292.4380187988281,1.2499999739110716,338.9300231933594,305.33404541015625,1.110030238318408,0.341265295893411,1,0,0
00114,2,0,18,0.996299684047699,0.7880806835806209,1.5783039485500392,37.0,15.0,2.466666666666667,38.105533599853516,16.417098999023438,2.3210881290366956,0.03396984409659525,0,0,0
00114,3,1,18,0.9962730407714844,0.8424466817118048,0.11013680036645561,30.0,12.0,2.5,28.716825485229492,13.491722106933594,2.1284773921093065,0.0024028107627586063,0,0,0
00042,0,0,9,0.9908967614173889,0.9283748838401462,1.5572285959712528,701.0,518.0,1.3532818532818534,693.5330200195312,546.1549682617188,1.2698465826043508,0.018388001530906365,0,0,0
00150,0,0,17,0.9671075940132141,0.9091020591989082,0.5484631481110224,237.59230041503906,122.14698791503906,1.9451343374942613,242.17037963867188,121.39788818359375,1.9948483722585864,0.00930974513823215,0,0,0
00185,0,0,14,0.9998914003372192,0.9341458856478551,0.8825945400708805,726.0,650.0,1.116923076923077,710.1629028320312,681.3240966796875,1.0423275887244918,0.008602302229339361,0,0,0
00057,0,0,9,0.9749123454093933,0.7209787468241277,89.83034493120606,344.99993896484375,331.99993896484375,1.0391566337046123,408.36474609375,337.87286376953125,1.208634341147629,0.519576039086232,1,1,0
00057,1,2,7,0.2775501012802124,0.7571235852630727,5.099824331313513,43.82130813598633,28.012357711791992,1.5643562954195551,47.06610870361328,34.42607879638672,1.3671643808749205,0.06952878780293925,0,0,0
00057,5,1,7,0.05498041957616806,0.7485983791686415,4.092016127935135,47.423622131347656,30.406787872314453,1.5596393256167358,48.16434860229492,39.1807746887207,1.2292852549482742,0.05564672662710634,0,0,0
00183,0,0,6,0.839320182800293,0.5187359185676889,0.3255752382734055,516.8510131835938,66.88790130615234,7.7271225900468465,357.0531005859375,84.68119049072266,4.2164393121640735,0.021954027514530135,0,0,0
00183,1,1,4,0.7272915840148926,0.8044791936430626,2.2868678128620323,54.74488067626953,6.324449062347412,8.65607108802457,54.77889633178711,6.688662528991699,8.1898131493928,0.17270063379128053,0,0,0
00135,0,2,18,0.9999212026596069,0.91824376916347,2.8859180297211156,80.61041259765625,31.015485763549805,2.5990375650473183,81.89842987060547,31.042232513427734,2.638290587997471,0.0654274914382454,0,0,0
00135,1,0,18,0.9999010562896729,0.8820085249787327,2.9302822005653115,70.93042755126953,28.791576385498047,2.463582632696565,73.00975036621094,30.919719696044922,2.3612681836682348,0.06297013318445374,0,0,0
00135,2,1,18,0.9998016953468323,0.8934868123651588,1.4580997923288035,71.9931640625,30.082956314086914,2.393154559373802,75.53861999511719,31.936744689941406,2.3652573463102002,0.0304479802841607,0,0,0
00017,0,0,10,0.999790370464325,0.9444263644515245,0.4202440904280267,639.9913940429688,288.20074462890625,2.2206444846873525,636.4354858398438,294.0473937988281,2.1643976422224633,0.008143744288371769,0,0,0
00013,0,7,7,0.9976957440376282,0.784566437960473,4.422545822180158,333.3543395996094,236.48443603515625,1.4096248581452195,405.03564453125,230.259033203125,1.7590434516154,0.05434904584447863,0,0,0
00013,1,6,7,0.9881051778793335,0.7733961415456262,6.823182711501807,293.1705627441406,221.47171020507812,1.323738198764397,347.1232604980469,237.06558227539062,1.4642499226007686,0.07863383952445636,0,0,0
00013,2,3,18,0.9514645338058472,0.725124795466288,1.5850634370443804,24.310806274414062,8.062257766723633,3.0153843970054024,26.64415740966797,6.549236297607422,4.06828463639366,0.04170434508877069,0,0,0
00013,3,2,18,0.8767495155334473,0.6600710884264568,12.542276508372877,22.472206115722656,6.674912929534912,3.3666665547483707,22.642030715942383,5.920440196990967,3.8243829787268315,0.36555253481470584,1,0,0
00013,5,1,18,0.862349271774292,0.8257114282432777,0.8076805501769669,21.89211654663086,8.045820236206055,2.7209303593581056,23.909748077392578,7.210151672363281,3.316122761888537,0.019177413802469307,0,0,0
00013,6,0,18,0.8378669023513794,0.799875470854761,0.8907165818093794,25.317977905273438,10.190387725830078,2.484496035523625,25.76409339904785,8.265692710876465,3.1169914368031133,0.01931113162847845,0,0,0
00028,0,0,5,0.9998878240585327,0.9199973808536533,0.565250290853748,343.0,261.0,1.314176245210728,365.244384765625,259.6825256347656,1.4065035137532835,0.006482383706267614,0,0,0
00053,0,3,2,0.9998948574066162,0.9613895047626292,1.3874251779899074,151.26597595214844,147.21755981445312,1.0274995465404926,151.64048767089844,143.42054748535156,1.0573135462782028,0.012439305628813211,0,0,0
00053,1,2,2,0.9995074272155762,0.938402981807979,89.86953654332338,88.0,85.0,1.035294117647059,85.74041748046875,83.5982894897461,1.0256240648438795,0.5176457168743629,1,1,0
00053,2,4,2,0.9994433522224426,0.9219683397771773,1.4567745117340762,89.00562286376953,88.01704406738281,1.011231674579186,86.53111267089844,83.47783660888672,1.0365758887154328,0.012854156334174015,0,0,0
00053,3,1,2,0.9990567564964294,0.9623363101090898,0.5200480989266036,89.0,87.0,1.0229885057471264,88.94422912597656,84.67675018310547,1.0503972924520966,0.004642540231134445,0,0,0
00053,4,0,2,0.9990022778511047,0.9136962442536049,89.44682980930983,90.0,86.0,1.0465116279069768,84.097900390625,84.09257507324219,1.0000633268439951,0.5232314272573979,1,1,0
00093,0,5,10,0.999942421913147,0.9138429401097725,0.30238479703791277,675.6814575195312,302.4973449707031,2.233677315696675,692.9468383789062,322.769287109375,2.1468797250963076,0.0058942118601174355,0,0,0
00093,1,4,16,0.9995224475860596,0.9653805466641333,0.34132936910404993,90.0,43.0,2.0930232558139537,89.99139404296875,43.216888427734375,2.0823200678468305,0.006234369161282699,0,0,0
00093,2,3,16,0.9994680285453796,0.9329959902816941,0.33060597210712994,91.0,42.0,2.1666666666666665,92.28764343261719,43.789146423339844,2.1075460695307684,0.006250974947422799,0,0,0
00093,3,0,16,0.99946528673172,0.9424990838721298,0.5627094604825033,90.0,42.0,2.142857142857143,89.74740600585938,42.71977996826172,2.1008396127633713,0.010522473145693819,0,0,0
00093,4,2,16,0.9992813467979431,0.9597318534703346,0.5999749725940928,90.0,43.0,2.0930232558139537,89.1504135131836,42.75007629394531,2.0853860680901275,0.010958386740236253,0,0,0
00093,5,1,16,0.9991342425346375,0.9624710563459984,0.6775386008087576,91.0,43.0,2.116279069767442,88.90464782714844,43.42197799682617,2.0474573459930063,0.01251250401352769,0,0,0
00018,0,0,14,0.9987688660621643,0.884207215787676,3.038724168353687,605.2108154296875,465.6713562011719,1.2996522276286069,632.013916015625,501.8660888671875,1.2593277968675016,0.03444785558785786,0,0,0
00099,0,0,19,0.9923845529556274,0.7481548422461166,1.1851582599241053,65.0,24.0,2.7083333333333335,61.041259765625,28.72730255126953,2.1248517732106884,0.02800882332588152,0,0,0
00099,1,1,19,0.9913357496261597,0.8615525879785212,0.699176640099358,75.0,67.0,1.1194029850746268,70.64151763916016,63.49335479736328,1.1125812750737456,0.006829831099955912,0,0,0
00054,0,0,13,0.9988148212432861,0.8924145198346469,0.25713219294872336,611.7286987304688,102.59135437011719,5.9627704740454535,623.9315795898438,105.32294464111328,5.92398533591976,0.013379825830715139,0,0,0
00130,0,0,8,0.9988038539886475,0.8580785702103371,0.6737838686572104,138.17385864257812,96.56596374511719,1.430875365229965,133.72869873046875,85.61549377441406,1.5619684339242015,0.008413172194510299,0,0,0
00033,0,1,13,0.9983029365539551,0.6548389570730038,0.5392077024890858,262.4062805175781,47.538944244384766,5.519817166502876,374.3368225097656,49.96394729614258,7.492138687342382,0.025972977629708325,0,0,0
00136,0,1,7,0.991188645362854,0.8321359055560024,2.932335447310022,436.83868408203125,196.5120391845703,2.222961432259825,458.3075256347656,221.9790802001953,2.0646428718482563,0.0568595402434906,0,0,0
00136,1,0,7,0.9775839447975159,0.8871753264521725,2.4715520367589843,502.2240905761719,213.9523468017578,2.347364252290808,487.25244140625,232.2704620361328,2.0977804802853117,0.05061309801747307,0,0,0
00004,0,1,5,0.9997978806495667,0.9481080839050601,0.6422128624214517,207.0,207.0,1.0,212.57386779785156,201.8980712890625,1.0528771594529214,0.005604247123406481,0,0,0
00004,1,0,5,0.9997106194496155,0.9546124038677782,0.8906541632914955,213.0,210.0,1.0142857142857142,209.95863342285156,207.27304077148438,1.0129567870542702,0.007883140956738383,0,0,0
00121,0,3,10,0.9999130964279175,0.9446129316022925,0.9107439957651905,635.0336303710938,293.9812927246094,2.1601157831698132,626.6971435546875,296.9197692871094,2.1106615603917462,0.01716731713784957,0,0,0
00121,1,4,2,0.9997585415840149,0.9228625573057606,1.4187355977357108,131.45364379882812,127.61245727539062,1.0301004040314663,135.62542724609375,133.65322875976562,1.0147560856152082,0.012752167660122212,0,0,0
00121,2,1,18,0.9919134378433228,0.7770938793125286,0.7241702417715624,24.59674835205078,8.049844741821289,3.0555556213728576,21.94989776611328,9.38967514038086,2.3376631712972085,0.019309306538209964,0,0,0
00121,3,0,18,0.9143571853637695,0.7671667110506697,0.5014724888623362,18.0,8.0,2.25,20.268712997436523,8.027511596679688,2.5249060998952655,0.009846263582738036,0,0,0
00121,4,2,18,0.7679038643836975,0.7355953842602521,5.152710642762291,13.416407585144043,8.944271087646484,1.5000001066240398,16.836605072021484,9.047103881835938,1.8609938928439513,0.0673579482392263,0,0,0
00007,0,4,13,0.9996623992919922,0.88744181256591,0.5179580610405797,54.0,17.0,3.176470588235294,52.622520446777344,17.117183685302734,3.074251080915865,0.014357568318391441,0,0,0
00007,1,11,13,0.9996222257614136,0.9266042408105414,0.6980291683187959,73.0,20.0,3.65,72.12433624267578,20.958385467529297,3.4413116580195355,0.022233255755243413,0,0,0
00007,2,31,13,0.9993419051170349,0.8782099286248706,1.2312098997864984,60.0,21.0,2.857142857142857,63.31281661987305,19.62476921081543,3.2261687227883753,0.030695732564056274,0,0,0
