image_id,pred_id,gt_id,class_id,detection_score,iou,angle_error_deg,gt_w,gt_h,gt_ar,pred_w,pred_h,pred_ar,d_tip,z_0.25,z_0.50,z_1.00
00092,34,55,13,0.9982280135154724,0.9234339256473182,2.1238072458485417,44.10209655761719,15.033293724060059,2.933628343004695,44.56120681762695,15.597172737121582,2.8570054053174903,0.05435858027214363,0,0,0
00092,35,38,13,0.998180627822876,0.9194731833644342,0.014928289047480609,37.0,15.0,2.466666666666667,35.83556365966797,15.305954933166504,2.3412824496180775,0.0003213422775647368,0,0,0
00092,36,20,13,0.9981057643890381,0.9508915528971169,0.6069144447908258,73.0,21.0,3.4761904761904763,74.28343200683594,21.530427932739258,3.4501605002416253,0.018410699506465303,0,0,0
00092,37,18,13,0.9980788230895996,0.8765994452326479,0.7251860004587666,54.0,19.0,2.8421052631578947,56.53924560546875,19.258474349975586,2.935811247454315,0.017985617244371678,0,0,0
00092,38,40,13,0.9979140162467957,0.9097252319096827,0.38537042887229217,43.0,15.0,2.8666666666666667,44.180686950683594,14.60344123840332,3.0253613671892396,0.009640502692638515,0,0,0
00092,39,52,13,0.9977824091911316,0.8861383942278366,0.40773708203633524,46.303524017333984,13.037755012512207,3.551495174813221,45.74711608886719,12.852643966674805,3.559354496046368,0.012636742788158295,0,0,0
00092,40,19,13,0.997356653213501,0.9389747475057407,0.23037977622636283,60.99999237060547,19.999996185302734,3.0500002002716444,61.59919738769531,19.988819122314453,3.081682665232047,0.006131834458208539,0,0,0
00092,41,7,13,0.997272789478302,0.8205736101971022,0.08382440720539923,60.99999237060547,15.999998092651367,3.8124999776482555,60.08090591430664,17.72136878967285,3.3903084252339952,0.0027888654217433843,0,0,0
00092,42,50,13,0.9972715973854065,0.8415453120473443,0.07989704843264189,42.0,13.0,3.230769230769231,38.978572845458984,13.641772270202637,2.8572953772728527,0.0022525990940541656,0,0,0
00092,43,41,13,0.9970220923423767,0.8977177196165425,0.6939583755734683,36.0,11.0,3.272727272727273,37.76464080810547,11.570748329162598,3.2638028011485223,0.019818920288617176,0,0,0
00092,44,53,13,0.997012734413147,0.9112407905544669,0.6813986460601333,42.2495002746582,12.040751457214355,3.5088757063699645,41.9871940612793,12.374110221862793,3.393148542276243,0.0208644233107127,0,0,0
00092,45,58,13,0.9954478144645691,0.8464995722250785,3.625237485258321,32.202545166015625,10.0496826171875,3.2043345439527737,29.88894271850586,10.154396057128906,2.9434485862428312,0.10130523119877949,0,0,0
00092,46,21,13,0.9953307509422302,0.8967424268480017,0.45124077322789513,65.0,20.0,3.25,68.46611785888672,20.182382583618164,3.392370428774845,0.012797778170216614,0,0,0
00092,47,49,13,0.9951173067092896,0.8193460048651406,0.4915935308443305,24.0,8.0,3.0,21.60678482055664,8.878410339355469,2.433632147500539,0.012869730639612529,0,0,0
00092,48,43,13,0.9946582913398743,0.9084222402026308,3.0247399392728096,56.0,18.0,3.111111111111111,56.401527404785156,18.319141387939453,3.0788302906989697,0.08208223798421421,0,0,0
00092,49,54,13,0.9939999580383301,0.8531296281196642,2.916241794692177,26.920473098754883,10.967599868774414,2.4545455177845708,28.249732971191406,11.180880546569824,2.526610748905472,0.06243878755313226,0,0,0
00092,50,48,13,0.9937047362327576,0.7653245812178018,0.8799307662945755,30.0,10.0,3.0,32.239898681640625,10.285499572753906,3.134500026332557,0.023035628042023373,0,0,0
00092,51,16,13,0.9934231638908386,0.7922605499109533,0.7244620004067452,29.0,11.0,2.6363636363636362,26.97589111328125,9.368791580200195,2.879335171708967,0.016666972661173132,0,0,0
00092,52,61,13,0.9723800420761108,0.873891405399739,2.1958189715659406,25.0599308013916,11.652069091796875,2.15068505035161,24.867929458618164,10.931610107421875,2.274864289363413,0.0412016306290308,0,0,0
00092,53,1,11,0.9485518932342529,0.8995871850077807,0.7413009211889939,327.0,134.0,2.4402985074626864,308.3304443359375,128.5040740966797,2.399382638280915,0.015786023662919584,0,0,0
00092,54,25,13,0.9367768168449402,0.862613216456101,0.17235048903793448,58.0,28.0,2.0714285714285716,50.81758117675781,28.48885726928711,1.7837704298354766,0.003115510356257637,0,0,0
00092,55,2,11,0.9311655759811401,0.8537755812549926,2.2001473656336774,329.0,176.0,1.8693181818181819,334.4376525878906,153.13999938964844,2.1838687078543706,0.0358819169293769,0,0,0
00092,56,60,11,0.8895767331123352,0.6403091883318229,0.10296510173794222,187.99996948242188,74.99998474121094,2.5066667697482847,173.7647247314453,92.9852066040039,1.8687351577488787,0.0022523391970746404,0,0,0
00092,57,6,18,0.8408495783805847,0.830805058293598,0.1804989047177597,21.0,8.0,2.625,22.421695709228516,7.717364311218262,2.9053566483359434,0.0041347621517594324,0,0,0
00092,63,3,18,0.19404608011245728,0.7739745416325265,0.12473041014460559,20.0,9.0,2.2222222222222223,21.267364501953125,8.672142028808594,2.45237732861196,0.0024188384610040487,0,0,0
00095,0,1,15,0.9998416900634766,0.9127641265242411,0.1545876714848986,84.0,75.0,1.12,87.27442932128906,79.08517456054688,1.103549809509146,0.0015109139230954887,0,0,0
00095,1,0,15,0.9997819066047668,0.9529461025429697,1.3264227368164763,81.99998474121094,76.99998474121094,1.0649350778029956,82.2847900390625,74.2204360961914,1.1086540899924047,0.012325758904536844,0,0,0
00159,0,0,13,0.9992527365684509,0.8308480756150872,0.13261840929699478,601.9086303710938,158.40452575683594,3.7998196547431564,601.783935546875,131.67591857910156,4.5701897662127635,0.004397580350123376,0,0,0
00160,0,0,13,0.9996457099914551,0.8986377794846088,0.37389887997207455,674.4345703125,123.8224105834961,5.446789213150671,701.6266479492188,126.72542572021484,5.536589393657073,0.017772111217993023,0,0,0
00160,1,1,13,0.9845234155654907,0.9072955257491673,1.2897671157590518,251.76576232910156,64.13899230957031,3.9253152140891223,263.9225158691406,61.957889556884766,4.259707968697484,0.0441770315488477,0,0,0
00050,0,0,8,0.9873754978179932,0.8485364423523387,0.883824032104623,48.321876525878906,9.055171966552734,5.336384190644459,46.12441635131836,9.91758918762207,4.650769000281364,0.041156936765033236,0,0,0
00070,0,0,0,0.9999357461929321,0.9167808125145324,0.7303928500927046,220.38150024414062,164.2467498779297,1.3417708442202418,233.369384765625,164.53475952148438,1.418359168873082,0.008552054763384583,0,0,0
00070,1,1,0,0.9999258518218994,0.9471943954470651,0.588828103868632,223.0,162.0,1.376543209876543,224.50955200195312,169.46705627441406,1.324797615168402,0.0070732352999260464,0,0,0
00003,0,0,17,0.9931150078773499,0.7459729618732669,2.1496995884239634,210.99996948242188,54.99999237060547,3.836363613664608,224.12786865234375,66.84394836425781,3.353001642437199,0.07195202331052251,0,0,0
00074,0,1,18,0.9998306035995483,0.9183242928571955,1.0938783318737306,82.99397277832031,30.083206176757812,2.7588140802106786,82.743408203125,32.151832580566406,2.573520747092275,0.026333733856430376,0,0,0
00074,1,0,18,0.9997538924217224,0.7356727360039368,1.0026540561525652,66.59744262695312,33.23823547363281,2.0036395337467137,83.37760925292969,30.172130584716797,2.763398130563682,0.017530564975367015,0,0,0
00038,0,1,18,0.9998401403427124,0.8838268851988373,2.2321747812471875,57.890689849853516,23.187679290771484,2.4966142201601675,58.47522735595703,23.18881607055664,2.5216995631874597,0.04862024492441368,0,0,0
00038,1,0,18,0.9998051524162292,0.8502856053570671,2.122277674589278,51.351722717285156,22.19983673095703,2.313157674969594,54.4245491027832,24.62541961669922,2.210096313074654,0.042830732343475716,0,0,0
00038,2,2,18,0.999591052532196,0.7546051786342688,2.019990170756437,59.715999603271484,26.30586814880371,2.27006382247024,69.50582885742188,29.950345993041992,2.320702033745097,0.04000780494974622,0,0,0
00110,0,0,2,0.9997871518135071,0.9723383457051742,0.6242904460393383,136.0,135.0,1.0074074074074073,134.7637176513672,132.8842010498047,1.0141440185267627,0.005488208563381415,0,0,0
00168,0,3,18,0.9998527765274048,0.9800574415407441,0.34681818200873443,71.56160736083984,24.737346649169922,2.8928570382159857,71.06426239013672,24.89986801147461,2.8540015697026253,0.008755350747558843,0,0,0
00168,1,2,18,0.9997745156288147,0.8966966260030633,2.827373611902586,68.44705963134766,26.67755699157715,2.5657169302630787,69.87735748291016,25.26080894470215,2.7662359363026363,0.063279499829461,0,0,0
00168,2,1,18,0.999582827091217,0.8933443047001917,0.6282672042264988,68.80422973632812,23.53675651550293,2.92326726033848,68.48155212402344,25.692609786987305,2.665418293111964,0.01602697580718858,0,0,0
00168,3,0,18,0.9995077848434448,0.8423298810789827,1.6148836082876952,57.12497329711914,23.016029357910156,2.4819647389564357,53.82184982299805,21.101829528808594,2.550577415551552,0.03497250199387691,0,0,0
00047,0,1,14,0.9999642372131348,0.8733133477303576,7.356640839495446,604.5089111328125,511.10565185546875,1.182747459235212,639.9286499023438,518.4253540039062,1.2343698952222193,0.07572250987783756,0,0,0
00047,1,0,10,0.9955251812934875,0.9024942582780764,0.8915376994018797,399.8587951660156,215.45526123046875,1.8558785377642444,419.19586181640625,227.72064208984375,1.8408338302990506,0.014438401294229311,0,0,0
00085,0,0,6,0.919113278388977,0.6525243360617633,1.2146341154090132,529.15234375,145.7731170654297,3.629972071685152,525.563232421875,110.38985443115234,4.760974050832334,0.038473668661631155,0,0,0
00011,0,1,0,0.9999886751174927,0.950878749299782,0.14133694123206228,91.79315185546875,85.90119934082031,1.0685898748779004,91.5981674194336,83.14502716064453,1.1016674183346737,0.001317994732400603,0,0,0
00011,1,3,0,0.9999709129333496,0.8936210905668747,2.4915352971605076,91.41661834716797,85.58616638183594,1.0681237659287124,93.83075714111328,85.53578186035156,1.0969766698842405,0.023216626326537704,0,0,0
00011,2,2,0,0.9999585151672363,0.8640470217967356,89.19383542430103,91.41456604003906,86.45230102539062,1.0573988772512954,84.25985717773438,81.04174041748047,1.0397093737582142,0.5286471058409087,1,1,0
00011,3,4,0,0.9999381303787231,0.9354561067799825,89.10279585524935,90.8196792602539,86.76898193359375,1.0466837023599083,91.23371124267578,89.23990631103516,1.0223420778221288,0.5232776882963526,1,1,0
00011,4,0,0,0.9999074935913086,0.8799281558449465,89.4360069341458,93.15007781982422,89.18096923828125,1.0445062283516786,90.81621551513672,87.06156921386719,1.0431263338712196,0.5222278124701284,1,1,0
00024,0,0,14,0.9999898672103882,0.8803815996340573,0.16489192246428055,630.0,514.0,1.2256809338521402,664.3886108398438,553.618408203125,1.2000840307970335,0.0017636954086715543,0,0,0
00024,1,1,10,0.9980338215827942,0.8438519243381646,2.3809331382965775,443.0,255.0,1.7372549019607844,422.9921875,249.8663787841797,1.6928735652960998,0.03608553248252067,0,0,0
00102,0,0,17,0.9735743999481201,0.9274488707073674,0.9344692995687408,350.6627502441406,81.02237701416016,4.327974112421509,344.4903564453125,81.96503448486328,4.202894058550424,0.035292125117383326,0,0,0
00195,0,0,16,0.9999023675918579,0.9661862733788669,0.5424374590259053,156.0,73.0,2.136986301369863,155.6353302001953,71.09291076660156,2.189182135348868,0.010115615085011952,0,0,0
00195,1,2,3,0.9998757839202881,0.9344038959172163,2.370335189182885,91.0,71.0,1.2816901408450705,91.52169799804688,73.13793182373047,1.2513574791617443,0.026504297071754217,0,0,0
00195,2,3,18,0.9995741248130798,0.7943216282348432,1.203581593210738,27.695362091064453,11.703289031982422,2.366459720458013,29.286245346069336,12.928958892822266,2.2651665604976206,0.0248536446827586,0,0,0
00195,5,1,16,0.10612805187702179,0.9094096867599739,1.6243940650692852,144.0,89.0,1.6179775280898876,134.1393585205078,87.57954406738281,1.5316288746297007,0.022932588084108016,0,0,0
00114,0,3,0,0.9999604225158691,0.9352058713803982,0.27898462907047145,365.5475158691406,292.4380187988281,1.2499999739110716,369.080322265625,289.5578308105469,1.274634228445745,0.003043238123372661,0,0,0
00114,1,2,0,0.9998874664306641,0.8535069582777987,87.36834988908949,370.228271484375,326.22027587890625,1.1349026987574635,343.4005126953125,330.94854736328125,1.0376250792796584,0.5668528918769283,1,1,0
00114,2,1,18,0.9986410737037659,0.8301202283920734,2.467904441476517,30.0,12.0,2.5,29.508188247680664,13.730191230773926,2.149146195541909,0.05382467567510989,0,0,0
00114,3,0,18,0.9815436601638794,0.7912979113106743,3.8105327127152666,37.0,15.0,2.466666666666667,40.37583923339844,17.019487380981445,2.3723299256660764,0.08196403495350608,0,0,0
00042,0,0,9,0.9986863732337952,0.9369127069151526,2.2771714089039112,701.0,518.0,1.3532818532818534,686.4237670898438,540.7694702148438,1.269346375669345,0.02688543152332201,0,0,0
00150,0,0,17,0.9854708909988403,0.8425219568009168,1.8628121949569192,237.59230041503906,122.14698791503906,1.9451343374942613,262.1246337890625,131.050537109375,2.0001797746948022,0.03161473390468263,0,0,0
00185,0,0,14,0.9999676942825317,0.9219576505425363,0.810030610328665,726.0,650.0,1.116923076923077,720.8461303710938,692.2463989257812,1.0413143809627514,0.007895099346994096,0,0,0
00057,0,0,9,0.9952194094657898,0.83689068592321,88.02364378252179,344.99993896484375,331.99993896484375,1.0391566337046123,350.4331970214844,334.5333557128906,1.047528418428444,0.5192692423738603,1,1,0
00057,1,2,7,0.4123711585998535,0.6968532602144191,1.6137905850400451,43.82130813598633,28.012357711791992,1.5643562954195551,48.22865676879883,36.52488327026367,1.3204328789207562,0.022027884952639635,0,0,0
00057,3,1,7,0.081243596971035,0.864820090280161,4.389962085291405,47.423622131347656,30.406787872314453,1.5596393256167358,48.26971435546875,31.493282318115234,1.532698747240568,0.05969078813908981,0,0,0
00183,0,0,6,0.8867247700691223,0.6238384247661024,1.973614507632857,516.8510131835938,66.88790130615234,7.7271225900468465,411.0211486816406,89.3193359375,4.601704036058297,0.133058191324271,0,0,0
00183,1,1,4,0.26979944109916687,0.801430961268924,1.5847429558896553,54.74488067626953,6.324449062347412,8.65607108802457,57.03982925415039,5.7327799797058105,9.94976773154959,0.11969379613709544,0,0,0
00135,0,2,18,0.9998962879180908,0.8831573600067912,3.5603052951587872,80.61041259765625,31.015485763549805,2.5990375650473183,79.07730102539062,28.641319274902344,2.7609517657478873,0.08069890564554846,0,0,0
00135,1,0,18,0.9998530149459839,0.886721208838519,4.166387638439416,70.93042755126953,28.791576385498047,2.463582632696565,73.1631851196289,29.455734252929688,2.483835048598459,0.08949347447779768,0,0,0
00135,2,1,18,0.9997945427894592,0.9198641376090372,0.8964123557436349,71.9931640625,30.082956314086914,2.393154559373802,75.46593475341797,30.305946350097656,2.4901362221666705,0.018720103098846766,0,0,0
00017,0,0,10,0.9999536275863647,0.984341111360992,0.05277308289217068,639.9913940429688,288.20074462890625,2.2206444846873525,639.0945434570312,286.19580078125,2.233067507323473,0.0010226777599542814,0,0,0
00013,0,7,7,0.9990944862365723,0.8180997112636109,3.9250143524689194,333.3543395996094,236.48443603515625,1.4096248581452195,386.875244140625,228.26651000976562,1.69484014156993,0.048245014072671684,0,0,0
00013,1,6,7,0.9976468682289124,0.8792769403756375,4.199152098429846,293.1705627441406,221.47171020507812,1.323738198764397,300.3811340332031,223.24246215820312,1.3455376326226633,0.04846433108693265,0,0,0
00013,2,3,18,0.972870409488678,0.8363537270344965,0.9375000320246415,24.310806274414062,8.062257766723633,3.0153843970054024,26.884517669677734,7.395962715148926,3.6350261223749807,0.02466845596983882,0,0,0
00013,3,2,18,0.9529489874839783,0.6705102369279873,11.077532195579886,22.472206115722656,6.674912929534912,3.3666665547483707,19.990819931030273,6.618837356567383,3.020291760333839,0.32343085910905817,1,0,0
00013,4,1,18,0.9412761926651001,0.7856166676662688,5.574749609684837,21.89211654663086,8.045820236206055,2.7209303593581056,23.179779052734375,9.087884902954102,2.550624188165012,0.13216142550769985,0,0,0
00013,5,0,18,0.9041716456413269,0.8085823633954913,0.21213045757944254,25.317977905273438,10.190387725830078,2.484496035523625,26.013145446777344,8.822463035583496,2.9485128293379015,0.004599257408504234,0,0,0
00013,16,5,3,0.12044983357191086,0.851511809843431,1.523390050346071,36.13804626464844,19.646883010864258,1.8393780959893211,34.828636169433594,17.408666610717773,2.0006492713227724,0.024449969774092254,0,0,0
00028,0,0,5,0.999985933303833,0.9347836689643053,0.740950077063156,343.0,261.0,1.314176245210728,344.48480224609375,273.7334289550781,1.2584681511538238,0.00849723886981173,0,0,0
00053,0,3,2,0.9998550415039062,0.9207447631324139,2.4744088032624165,151.26597595214844,147.21755981445312,1.0274995465404926,145.22610473632812,141.7890167236328,1.0242408621776022,0.022180199876499843,0,0,0
00053,1,2,2,0.9996160268783569,0.9442416623352601,2.5583541321768286,88.0,85.0,1.035294117647059,87.17839050292969,86.85653686523438,1.0037055776031538,0.023106142889579972,0,0,0
00053,2,1,2,0.9994638562202454,0.9447945267323987,0.5260176842611948,89.0,87.0,1.0229885057471264,87.06494140625,84.66548919677734,1.028340380859265,0.004695830043971211,0,0,0
00053,3,4,2,0.9993106126785278,0.9471485365862363,89.7054548031463,89.00562286376953,88.01704406738281,1.011231674579186,86.82537078857422,85.86474609375,1.0111876496295158,0.5056091561839025,1,1,0
00053,4,0,2,0.9990742206573486,0.9332000247896612,89.1980674895488,90.0,86.0,1.0465116279069768,88.0481948852539,85.88046264648438,1.0252412734161984,0.5232045623623809,1,1,0
00093,0,5,10,0.9999804496765137,0.9674192169976839,0.44934411546639813,675.6814575195312,302.4973449707031,2.233677315696675,681.1683349609375,307.5350341796875,2.2149292251462396,0.00875875568415619,0,0,0
00093,1,1,16,0.9996359348297119,0.9275752878656115,0.08863969057025822,91.0,43.0,2.116279069767442,91.1805191040039,45.26905059814453,2.0141911062685547,0.0016369988214768782,0,0,0
00093,2,3,16,0.9995747208595276,0.9408987490344276,0.3439794825020149,91.0,42.0,2.1666666666666665,92.01371002197266,44.1463737487793,2.0842869347681576,0.006503833336705807,0,0,0
00093,3,4,16,0.999257504940033,0.9466183903493675,0.34608318076637884,90.0,43.0,2.0930232558139537,93.09513092041016,43.74657440185547,2.128055332178458,0.0063211963187053384,0,0,0
00093,4,0,16,0.999226450920105,0.9012312468327488,0.45804364164122785,90.0,42.0,2.142857142857143,94.39823150634766,44.43157958984375,2.1245751867873133,0.008565304833693393,0,0,0
00093,5,2,16,0.9990629553794861,0.9613525692497553,0.337613746195563,90.0,43.0,2.0930232558139537,88.63116455078125,43.84787368774414,2.021333239143006,0.006166504226718663,0,0,0
00018,0,0,14,0.9999475479125977,0.8519711718452706,5.62217492001931,605.2108154296875,465.6713562011719,1.2996522276286069,671.0084838867188,466.94573974609375,1.4370159673189995,0.06366221065408502,0,0,0
00099,0,1,19,0.9899104237556458,0.8195163607345487,3.2600058052338987,75.0,67.0,1.1194029850746268,66.80038452148438,62.776268005371094,1.0641025126847137,0.031828623175888304,0,0,0
00099,1,0,19,0.9867485761642456,0.8552617413533433,0.30821661200782813,65.0,24.0,2.7083333333333335,63.208648681640625,27.20332145690918,2.3235636421002814,0.007284561841099511,0,0,0
00054,0,0,13,0.9997320771217346,0.8338569554635358,0.6671913310135784,611.7286987304688,102.59135437011719,5.9627704740454535,630.962158203125,107.38709259033203,5.87558656243879,0.03471650874295301,0,0,0
00130,0,0,8,0.9998339414596558,0.9214855906772961,0.8135871533087388,138.17385864257812,96.56596374511719,1.430875365229965,135.11622619628906,90.99784088134766,1.4848289243748924,0.010158712419488573,0,0,0
00033,0,1,13,0.9994768500328064,0.6982296278536277,0.09176517303669217,262.4062805175781,47.538944244384766,5.519817166502876,325.2089538574219,50.461971282958984,6.444634357105367,0.004420279863262803,0,0,0
00136,0,1,7,0.9994764924049377,0.8776896893670033,0.28204617197394677,436.83868408203125,196.5120391845703,2.222961432259825,432.7450256347656,214.4694366455078,2.0177468286543836,0.005471391047973787,0,0,0
00136,1,0,7,0.9987642765045166,0.906507463383846,0.39715302785575857,502.2240905761719,213.9523468017578,2.347364252290808,496.0420227050781,223.58245849609375,2.2186088570707105,0.008135462705459777,0,0,0
00004,0,0,5,0.9998784065246582,0.9424830868266546,88.89169935432788,213.0,210.0,1.0142857142857142,218.6922607421875,210.6548614501953,1.0381543499004056,0.5070479810736293,1,1,0
00004,1,1,5,0.9998620748519897,0.9311886020120346,1.1446415777675896,207.0,207.0,1.0,214.6622772216797,211.49159240722656,1.0149920135281216,0.009988217711326223,0,0,0
00121,0,3,10,0.9999569654464722,0.9539420179311997,0.5267780813837536,635.0336303710938,293.9812927246094,2.1601157831698132,646.5172729492188,297.0766906738281,2.1762638848668705,0.009929925261969374,0,0,0
00121,1,4,2,0.999880313873291,0.8856200953540729,0.27984024129266516,131.45364379882812,127.61245727539062,1.0301004040314663,138.3166046142578,136.93661499023438,1.0100775794999888,0.0025155639908787534,0,0,0
00121,2,1,18,0.9935412406921387,0.8494909350830367,1.9278425263718622,24.59674835205078,8.049844741821289,3.0555556213728576,24.35837173461914,9.334567070007324,2.6094806060030837,0.051395745763572094,0,0,0
00121,3,2,18,0.8276914358139038,0.6800233611076836,0.7164060242325505,13.416407585144043,8.944271087646484,1.5000001066240398,17.196155548095703,9.618060111999512,1.787902690132051,0.009377489242275237,0,0,0
00121,4,0,18,0.5058819651603699,0.7883133938636595,1.857599718379198,18.0,8.0,2.25,20.395368576049805,8.108255386352539,2.5153831008305927,0.036467495677317496,0,0,0
00007,0,11,13,0.999685525894165,0.9049101461368383,0.4845720963775574,73.0,20.0,3.65,74.9922103881836,21.413293838500977,3.502133345471029,0.015434531844960513,0,0,0
