image_id,pred_id,gt_id,label,score,iou,angle_error_deg,gt_ar,eligible,d_tip,z025,z050,z100
00007,9,12,ship,0.9993988275527954,0.8168928623199463,1.2406902023544761,3.35714276956051,1,0.03634516081167043,0,0,0
00007,10,148,ship,0.9993608593940735,0.9062788486480713,0.7037690316997738,2.8823529411764706,1,0.017701650520531773,0,0,0
00007,11,55,ship,0.9993367791175842,0.8703123331069946,0.6855299221376725,3.0,1,0.01794670319179937,0,0,0
00007,12,56,ship,0.9992572665214539,0.9127153158187866,0.9170373628224192,3.0714285714285716,1,0.024578551223168724,0,0,0
00007,13,63,ship,0.9991556406021118,0.9317638278007507,1.1859915430028467,3.526315789473684,1,0.03649380540272813,0,0,0
00007,14,49,ship,0.9991416931152344,0.8501531481742859,0.6803184878009528,2.857142857142857,1,0.0169621693823281,0,0,0
00007,15,41,ship,0.9991053938865662,0.8882964253425598,0.33069294333350463,3.111111111111111,1,0.008978120090607866,0,0,0
00007,16,18,ship,0.9990541338920593,0.9594224691390991,0.7889781460738502,3.0,1,0.020654746788803052,0,0,0
00007,17,15,ship,0.9988951086997986,0.9011216759681702,0.24810662160071317,4.166666666666667,1,0.009021383145599186,0,0,0
00007,18,16,ship,0.998868465423584,0.9231181740760803,0.42465517250003826,3.0,1,0.01111734463447065,0,0,0
00007,19,89,ship,0.9988644123077393,0.9188136458396912,0.47842993508088044,3.0833333333333335,1,0.012873040880186022,0,0,0
00007,20,53,ship,0.9988173842430115,0.9020709991455078,1.3133130993210544,2.857142857142857,1,0.03274232938344484,0,0,0
00007,21,99,ship,0.9987836480140686,0.8418582677841187,1.9672559010255852,2.6923076923076925,1,0.046211236123271805,0,0,0
00007,22,67,ship,0.9987547397613525,0.8875079154968262,1.6375011980865397,2.7777777777777777,1,0.03968874567901652,0,0,0
00007,23,51,ship,0.9987008571624756,0.8947103023529053,0.9907710761455424,3.0,1,0.025937033454629815,0,0,0
00007,24,31,ship,0.9986733198165894,0.8582568764686584,3.2127955376907704,2.857142857142857,1,0.08006354235196479,0,0,0
00007,25,14,ship,0.9986715316772461,0.8629534840583801,0.5630398140408311,3.2352943948396558,1,0.015896199092163728,0,0,0
00007,26,85,ship,0.9986347556114197,0.8993384838104248,2.2118158332142266,2.6923076923076925,1,0.051953301962711015,0,0,0
00007,27,98,ship,0.9985950589179993,0.9296363592147827,0.8771303887348703,2.9166666666666665,1,0.022324480643043033,0,0,0
00007,28,82,ship,0.9985748529434204,0.847965657711029,0.7020708190746079,2.9166666666666665,1,0.017869163580609703,0,0,0
00007,29,6,ship,0.9985554814338684,0.8043307662010193,0.05698859395641913,3.0526315789473686,1,0.0015181323506325871,0,0,0
00007,30,58,ship,0.998542070388794,0.9070904850959778,0.8102541853384398,2.7333331722683174,1,0.019326212547556076,0,0,0
00007,31,57,ship,0.9985419511795044,0.8824039697647095,0.6552790143036861,2.750000143051175,1,0.015725225441643297,0,0,0
00007,32,116,ship,0.9985301494598389,0.8720171451568604,0.03859307328873931,2.8181818181818183,1,0.0009491300244978684,0,0,0
00007,33,138,ship,0.9984937906265259,0.8662812113761902,1.3491156134470206,3.1601049600384954,1,0.03720128278674062,0,0,0
00007,34,40,ship,0.9984663724899292,0.857825756072998,0.817787883992964,3.0,1,0.021408909812727306,0,0,0
00007,35,7,ship,0.9984366297721863,0.8986197113990784,0.2832292755457542,2.857142857142857,1,0.007061804662784222,0,0,0
00007,36,48,ship,0.9984184503555298,0.8775405287742615,0.5051309657792957,3.5454545454545454,1,0.015628513077349446,0,0,0
00007,37,91,ship,0.9984020590782166,0.7728358507156372,1.5793899486280711,2.6,1,0.035830683091092524,0,0,0
00007,38,29,ship,0.9983904361724854,0.8414754867553711,0.22697652078686098,3.3888891832328762,1,0.006712503702659639,0,0,0
00007,39,13,ship,0.9983624815940857,0.8156925439834595,0.9320339537615999,3.764705882352941,1,0.030619000129430345,0,0,0
00007,40,30,ship,0.9983507394790649,0.7935290932655334,1.928009634054692,3.0,1,0.05046564896428962,0,0,0
00007,41,44,ship,0.9982095956802368,0.828056812286377,3.5962901690194764,2.923076923076923,1,0.09167631304517784,0,0,0
00007,42,66,ship,0.9980650544166565,0.861799418926239,1.066142213636633,3.25,1,0.030235754467670208,0,0,0
00007,43,126,ship,0.9980399012565613,0.886387050151825,0.2573435418367377,2.8461538461538463,1,0.006391717286719912,0,0,0
00007,44,34,ship,0.9980219602584839,0.8499758839607239,0.050868744460087705,3.3333333333333335,1,0.0014797116009130228,0,0,0
00007,45,38,ship,0.9980090260505676,0.8789319396018982,0.621720473678578,3.5,1,0.018988998611689126,0,0,0
00007,46,86,ship,0.9979629516601562,0.8532339334487915,2.0815249658398987,2.8333333333333335,1,0.05145542035416236,0,0,0
00007,47,105,ship,0.9978965520858765,0.8560296893119812,0.3316646514284819,3.6,1,0.010419494133585611,0,0,0
00007,48,37,ship,0.9977545142173767,0.8772283792495728,0.35664265322321853,3.5,1,0.010892959623121406,0,0,0
00007,49,109,ship,0.9977203011512756,0.8864665627479553,0.5902947733073493,3.0833333333333335,1,0.01588287451998889,0,0,0
00007,50,93,ship,0.9976983666419983,0.9294900894165039,2.3022015477338407,2.9,1,0.058246769416888985,0,0,0
00007,51,39,ship,0.9976804256439209,0.8221708536148071,1.7196597223797876,3.2941176470588234,1,0.04942694761317961,0,0,0
00007,52,103,ship,0.9976240992546082,0.9037975072860718,0.12723025938083027,3.2,1,0.003552936175052214,0,0,0
00007,53,83,ship,0.9976145029067993,0.9233461618423462,1.196762751323957,2.8333333333333335,1,0.02958840309062529,0,0,0
00007,54,28,ship,0.9975789189338684,0.900159478187561,0.9790846224756505,3.0833333333333335,1,0.026343103795512596,0,0,0
00007,55,73,ship,0.9975358247756958,0.7914637327194214,0.41438325123367087,2.769230769230769,1,0.01001393868319101,0,0,0
00007,56,23,ship,0.9974148273468018,0.847932755947113,1.813574823467463,2.5555555555555554,1,0.04043855738717383,0,0,0
00007,57,54,ship,0.9974138736724854,0.8410485982894897,0.757055663126046,3.125,1,0.02064488980336346,0,0,0
00007,58,26,ship,0.9974094033241272,0.9228190779685974,0.44546243319006434,2.9166666666666665,1,0.011338115579404161,0,0,0
00007,59,22,ship,0.9973650574684143,0.8326205611228943,1.915722123737839,2.8666666666666667,1,0.04791551504215234,0,0,0
00007,60,19,ship,0.9973505735397339,0.8440061807632446,0.30613158307813876,2.857142857142857,1,0.0076328266390755005,0,0,0
00007,61,104,ship,0.9971856474876404,0.9106406569480896,1.024368776672835,2.8461538461538463,1,0.025441278918129143,0,0,0
00007,62,141,ship,0.9971063733100891,0.8165843486785889,4.916560556098292,2.469027042799227,1,0.10580385722551054,0,0,0
00007,63,61,ship,0.9970267415046692,0.8540248274803162,1.6979210514844725,3.25,1,0.04814871025131138,0,0,0
00007,64,35,ship,0.9968974590301514,0.9071155786514282,0.03847012988367908,2.9166666666666665,1,0.0009791693037162626,0,0,0
00007,65,113,ship,0.9968597888946533,0.7879231572151184,2.9553588776838198,2.8181818181818183,1,0.0726497310480716,0,0,0
00007,66,21,ship,0.9967606663703918,0.9270952939987183,1.0644806564354845,3.7272726799830838,1,0.03462193427017137,0,0,0
00007,67,5,ship,0.9967249035835266,0.8878104090690613,3.3704226433563247,2.769230769230769,1,0.08140299518664156,0,0,0
00007,68,87,ship,0.996527373790741,0.8953733444213867,0.1809683665376551,2.9166666666666665,1,0.004606129188608423,0,0,0
00007,69,33,ship,0.9962577819824219,0.8025657534599304,1.0209741726553387,2.923076923076923,1,0.026042303050234594,0,0,0
00007,70,114,ship,0.9962102174758911,0.8183116912841797,1.56563212640683,2.5,1,0.034152543813768414,0,0,0
00007,71,32,ship,0.9961812496185303,0.8979495763778687,0.40283522258001475,3.0833333333333335,1,0.010839062206018758,0,0,0
00007,72,74,ship,0.9960747957229614,0.8767133951187134,0.23111561542388873,3.5,1,0.0070590056305176365,0,0,0
00007,73,20,ship,0.9960746765136719,0.9547855854034424,0.0913581058599233,2.909090909090909,1,0.0023192713745320104,0,0,0
00007,74,78,ship,0.9951059818267822,0.8751927018165588,1.597394327280225,2.9166666666666665,1,0.04065276083391399,0,0,0
00007,75,94,ship,0.9950690269470215,0.8494088649749756,0.7939846747354695,3.076923076923077,1,0.021318774253354243,0,0,0
00007,76,112,ship,0.9950485825538635,0.8905113935470581,0.7966689390792845,2.6153846153846154,1,0.01818221661798434,0,0,0
00007,77,72,ship,0.9944544434547424,0.8865446448326111,0.3010772430923293,2.8,1,0.0073566710162023,0,0,0
00007,78,65,ship,0.9944412112236023,0.927324116230011,1.3015378531919526,2.8,1,0.031799834160776086,0,0,0
00007,79,79,ship,0.9941885471343994,0.9075860381126404,0.3724458897297926,2.3636363636363638,1,0.007682245151417074,0,0,0
00007,80,102,ship,0.9941591024398804,0.8158705830574036,0.5048031166991351,2.3636363636363638,1,0.01041224656298643,0,0,0
00007,81,50,ship,0.9941197633743286,0.8445362448692322,5.037567545686052,2.92857128260085,1,0.12857732064404326,0,0,0
00007,82,81,ship,0.9938686490058899,0.8596600294113159,1.0202638329816573,2.727272727272727,1,0.024280939196278453,0,0,0
00007,83,144,ship,0.9936714172363281,0.8982572555541992,0.9392701123004054,2.5256916737194692,1,0.020701354158561655,0,0,0
00007,84,52,ship,0.9933475852012634,0.7292006611824036,2.83752445412276,2.6,1,0.0643550734527757,0,0,0
00007,85,137,ship,0.9931822419166565,0.8380237817764282,3.0509430494071457,2.9410995687177217,1,0.07826830771234312,0,0,0
00007,86,95,ship,0.9924609065055847,0.8819299936294556,0.1948951222553111,2.6666666666666665,1,0.004535406692985478,0,0,0
00007,87,69,ship,0.9923674464225769,0.8043391704559326,0.038886088177718076,1.9,0,0.0006447557088279705,0,0,0
00007,88,25,ship,0.9914702773094177,0.8143001794815063,0.11290052250214351,2.466666666666667,1,0.002430264302645756,0,0,0
00007,89,70,ship,0.990741491317749,0.7168223261833191,0.18171900410102473,2.2222222222222223,1,0.0035239884642489965,0,0,0
00007,90,124,ship,0.9902302622795105,0.90632164478302,0.38803921160493166,2.7,1,0.009142888629529505,0,0,0
00007,91,123,ship,0.9898995757102966,0.8618289828300476,0.6572920988760044,3.0,1,0.01720748947208048,0,0,0
00007,92,17,ship,0.9894146919250488,0.8834663033485413,1.6629350013228317,3.5,1,0.05078432867867468,0,0,0
00007,93,92,ship,0.9893819093704224,0.8944807648658752,1.1398791146832552,3.2,1,0.03182933004647837,0,0,0
00007,94,46,ship,0.9893731474876404,0.7915612459182739,1.5608509939878212,3.5,1,0.047667584309195925,0,0,0
00007,95,24,ship,0.9892297387123108,0.8506529927253723,0.5741431971531046,2.888888888888889,1,0.014474086561745538,0,0,0
00007,96,68,ship,0.9892072677612305,0.8267242908477783,0.5071092161604321,2.4444444444444446,1,0.010817412143460858,0,0,0
00007,98,140,ship,0.9878706336021423,0.8021600246429443,6.704513689284516,2.758620484192813,1,0.16103306037730744,0,0,0
00007,99,45,ship,0.9869157075881958,0.7933250665664673,0.15507694062697225,2.3333333333333335,1,0.003157699887106371,0,0,0
00007,100,122,ship,0.986879289150238,0.8993231654167175,0.044494356731630325,2.6666666666666665,1,0.0010354305939596895,0,0,0
00007,101,125,ship,0.9856953024864197,0.8734931945800781,0.10862300284888005,2.1818181818181817,1,0.0020681758990491674,0,0,0
00007,102,142,ship,0.9855955839157104,0.8291993737220764,6.6761931636647045,2.5315616738261375,1,0.14715722069851733,0,0,0
00007,103,128,ship,0.9854419231414795,0.7987925410270691,0.21077531207559075,2.75,1,0.005058232960385719,0,0,0
00007,104,27,ship,0.9848687648773193,0.7628567814826965,1.4831644223680962,2.75,1,0.0355894159654558,0,0,0
00007,105,129,ship,0.9847337603569031,0.89867103099823,1.2396613482679715,2.1818181818181817,1,0.02360125539068078,0,0,0
00007,106,36,ship,0.9842627644538879,0.8466982245445251,3.0665270366149473,2.6666666666666665,1,0.07132726035284387,0,0,0
00007,107,118,ship,0.9841503500938416,0.8271732926368713,1.0451922022193685,2.7,1,0.024625395253034116,0,0,0
00007,108,111,ship,0.9839869737625122,0.7852972149848938,0.8013221191368987,2.6666666666666665,1,0.0186470045575702,0,0,0
00007,109,107,ship,0.9831598401069641,0.8491799831390381,0.7153983393781382,3.111111111111111,1,0.019422249863747645,0,0,0
00007,110,117,ship,0.9815385341644287,0.8485073447227478,1.272603350634943,2.5,1,0.027761615420419297,0,0,0
00007,111,8,ship,0.9814417362213135,0.80029296875,0.13651681217388034,2.625,1,0.0031272486030430127,0,0,0
00007,112,134,ship,0.9801049828529358,0.8062238097190857,0.6370312533195792,2.625,1,0.014592458662243698,0,0,0
00007,113,121,ship,0.9790182113647461,0.8291852474212646,0.6162239926295532,3.111111111111111,1,0.0167298915091655,0,0,0
00007,114,110,ship,0.9784785509109497,0.9057921767234802,0.23151358762858495,2.6666666666666665,1,0.0053875511624674206,0,0,0
00007,115,135,ship,0.9782550930976868,0.8543194532394409,0.8566833068380193,2.2222222222222223,1,0.01661265249598062,0,0,0
00007,116,133,ship,0.9781161546707153,0.8204513788223267,1.6094359507869573,2.75,1,0.038618610997904194,0,0,0
00007,117,76,ship,0.9780418276786804,0.6886866092681885,0.13169469861985134,2.5,1,0.002873130093067554,0,0,0
00007,118,100,ship,0.9733678698539734,0.6842576265335083,2.206822964930947,2.625,1,0.05054018056968849,0,0,0
00007,119,2,ship,0.9721506237983704,0.8120338916778564,1.0012734026108547,2.2,1,0.019222090927873577,0,0,0
00007,0,139,harbor,0.9714967012405396,0.8786418437957764,0.3547570941254719,5.490665057196228,1,0.016998110081722993,0,0,0
00007,120,131,ship,0.9692354798316956,0.8638032078742981,0.9533484696830425,2.6,1,0.021629792531197865,0,0,0
00007,121,88,ship,0.9689287543296814,0.8027122616767883,1.9787989207229069,2.6363636363636362,1,0.045516410988582404,0,0,0
00007,122,84,ship,0.9677963256835938,0.8264955282211304,2.2534799871513043,3.0,1,0.05898075914119148,0,0,0
00007,123,42,ship,0.9652019739151001,0.8683744072914124,1.43409133441439,2.25,1,0.02815537748536728,0,0,0
00007,124,130,ship,0.9645088315010071,0.7695038914680481,0.39097801418087264,2.75,1,0.009382725951117788,0,0,0
00007,125,97,ship,0.963247537612915,0.8191848993301392,0.7668278425954989,2.888888888888889,1,0.01933139158854897,0,0,0
00007,126,90,ship,0.9621466398239136,0.7804897427558899,0.5435097987255973,2.4,1,0.011383071886370564,0,0,0
00007,1,143,harbor,0.9603636860847473,0.9292336702346802,0.9980687864281572,7.95163514590761,1,0.06925359552671118,0,0,0
00007,127,119,ship,0.9598568081855774,0.8503383994102478,0.5398469960976351,2.1,1,0.009893066536339238,0,0,0
00007,128,108,ship,0.9597221612930298,0.8858518600463867,0.6150200581027954,2.4,1,0.012880702616800303,0,0,0
00007,129,77,ship,0.9575093388557434,0.7178537845611572,1.5186925619523353,2.1,1,0.027828235957282083,0,0,0
00007,130,127,ship,0.9562223553657532,0.7914503216743469,0.8480064621139358,2.5,1,0.018499955617545256,0,0,0
00007,132,106,ship,0.9430325031280518,0.8979519009590149,1.0392226168847774,2.7,1,0.0244847634812849,0,0,0
00007,134,101,ship,0.9265568852424622,0.7083771824836731,0.5544585919651278,3.7,1,0.01790240737189682,0,0,0
00007,135,75,ship,0.9217317700386047,0.9667792320251465,0.5527398887724518,2.3333333333333335,1,0.011254811549809448,0,0,0
00007,137,80,ship,0.8790937662124634,0.8325374722480774,0.41235650628301257,2.6666666666666665,1,0.009595888796131609,0,0,0
00007,138,47,ship,0.8654332160949707,0.7530300617218018,1.2490733489442492,2.3333333333333335,1,0.025431835063286765,0,0,0
00007,2,147,harbor,0.8631613850593567,0.7374982237815857,0.3410419542101673,11.81563372239437,1,0.03516492012414749,0,0,0
00007,139,64,ship,0.8485528230667114,0.8542870283126831,0.5177786548893238,2.75,1,0.0124256265685125,0,0,0
00007,140,120,ship,0.8469619154930115,0.7119323015213013,2.19487878530543,2.272727272727273,1,0.0435210144979799,0,0,0
00007,141,96,ship,0.8138723373413086,0.7960937023162842,0.5644716492883666,2.6,1,0.012807248278197939,0,0,0
00007,142,71,ship,0.7969340085983276,0.8753862380981445,4.119683239406551,2.2222222222222223,1,0.0798223313949418,0,0,0
00007,143,136,ship,0.7590806484222412,0.8586268424987793,0.46713963238284933,2.3333333333333335,1,0.009511873378265596,0,0,0
00007,145,43,ship,0.7241613268852234,0.8477082252502441,3.221365603866301,2.5555555555555554,1,0.07180321418673857,0,0,0
00007,146,115,ship,0.6859254240989685,0.5726571083068848,1.224097168382348,2.111111111111111,1,0.0225497285255614,0,0,0
00007,147,132,ship,0.4116072952747345,0.6545202136039734,1.212895658143527,2.4444444444444446,1,0.02587131761241942,0,0,0
00008,0,9,airplane,0.9999827146530151,0.8637717366218567,2.2264435939382263,1.3298520228038635,0,0.025831705682154503,0,0,0
00008,1,5,airplane,0.9999651908874512,0.9502063393592834,0.5523266623276661,1.210045633791041,0,0.005832280498168968,0,0,0
00008,2,7,airplane,0.9999587535858154,0.9369949698448181,1.411542581965585,1.1043902024417243,0,0.01360253865549809,0,0,0
00008,3,8,airplane,0.9999463558197021,0.9371180534362793,1.4066246392836015,1.0531763844834565,0,0.012926563322392231,0,0,0
00008,4,6,airplane,0.9999203681945801,0.9212157130241394,1.5951112797073765,1.077689644474412,0,0.01499947178684615,0,0,0
00008,5,1,airplane,0.9998941421508789,0.892860472202301,1.6356160658756163,1.2093023255813953,0,0.017258563306732803,0,0,0
00008,6,0,airplane,0.9998904466629028,0.9444629549980164,1.4010537093990383,1.1573033707865168,0,0.014148359695389827,0,0,0
00008,10,2,vehicle,0.999580442905426,0.923484206199646,0.7835192310652604,2.4377359021135847,1,0.01666748795381178,0,0,0
00008,11,4,vehicle,0.9972957968711853,0.8639740347862244,1.3502575925416536,2.0909090063310867,0,0.024635361128000306,0,0,0
00008,12,10,vehicle,0.9960856437683105,0.8312808275222778,0.9350362487886437,3.3627121277322893,1,0.02743760706815605,0,0,0
00008,13,3,vehicle,0.8449413180351257,0.7884337902069092,5.372081296614847,1.4545455227475415,0,0.06808959694143155,0,0,0
00009,0,3,groundtrackfield,0.999944806098938,0.9598816633224487,0.11919869700499854,1.990047816698863,0,0.0020700559241157235,0,0,0
00009,1,1,tenniscourt,0.9995723366737366,0.9493353366851807,0.01826771097925074,2.0393298513390254,0,0.00032510149963094475,0,0,0
00009,2,0,tenniscourt,0.9993921518325806,0.9450473785400391,0.8418933291212315,2.0369893110980195,0,0.014965028983135675,0,0,0
00009,3,2,tenniscourt,0.9992332458496094,0.9115925431251526,0.8250830665989036,2.023158606443235,0,0.014566659434285282,0,0,0
00009,4,5,vehicle,0.9714405536651611,0.6558015942573547,5.599113739575537,2.256410546627813,1,0.11007617410583025,0,0,0
00009,5,4,vehicle,0.6627943515777588,0.6907554268836975,2.6418403313327694,2.575757515812165,1,0.059361520440911995,0,0,0
00010,0,0,dam,0.9504190683364868,0.5991216897964478,2.313776100213302,3.498607225748739,1,0.07062294839673197,0,0,0
00011,0,1,airplane,0.9999886751174927,0.9508785605430603,0.1413363075641991,1.0685898748779004,0,0.0013179888233353263,0,0,0
00011,1,3,airplane,0.9999709129333496,0.8936211466789246,2.4915359853883436,1.0681237659287124,0,0.023216632735540067,0,0,0
00011,2,2,airplane,0.9999585151672363,0.8640473484992981,89.19383618735797,1.0573988772512954,0,0.5286471059399758,1,1,0
00011,3,4,airplane,0.9999381303787231,0.9354561567306519,89.10279659591087,1.0466837023599083,0,0.523277688402286,1,1,0
00011,4,0,airplane,0.9999074935913086,0.879928708076477,89.43600737456995,1.0445062283516786,0,0.5222278125096445,1,1,0
00012,0,5,vehicle,0.9999165534973145,0.937169075012207,1.1885297552103813,2.826264202613236,1,0.02931156735525442,0,0,0
00012,1,1,vehicle,0.9998883008956909,0.9273908734321594,0.9628679321532048,2.558265884400507,1,0.02149509318399484,0,0,0
00012,2,3,vehicle,0.999815046787262,0.9184977412223816,1.9807927953881845,2.386792741223938,1,0.04124911304970254,0,0,0
00012,3,4,vehicle,0.9997966885566711,0.8864656090736389,2.140578667718286,2.30615488400949,1,0.04306912037389676,0,0,0
00012,4,0,vehicle,0.999711811542511,0.8557755351066589,0.6735634307118101,2.746522387849729,1,0.016143548853536357,0,0,0
00012,5,2,vehicle,0.9997063279151917,0.9839600920677185,0.22543039355627084,2.389375674814578,1,0.0047004902768767315,0,0,0
00013,1,7,Expressway-Service-area,0.9990944862365723,0.8180996775627136,3.925014310324725,1.4096248581452195,0,0.04824501355545939,0,0,0
00013,2,6,Expressway-Service-area,0.9976468682289124,0.8792768120765686,4.1991524903996496,1.323738198764397,0,0.04846433560273243,0,0,0
00013,3,3,vehicle,0.972870409488678,0.8363567590713501,0.9375002395317258,3.0153843970054024,1,0.024668461429489346,0,0,0
00013,4,2,vehicle,0.9529489874839783,0.6705114245414734,11.077532060101426,3.3666665547483707,1,0.3234308552029014,1,0,0
00013,5,1,vehicle,0.9412761926651001,0.7856143712997437,5.574750027919278,2.7209303593581056,1,0.13216143539153835,0,0,0
00013,6,0,vehicle,0.9041716456413269,0.8085811734199524,0.21213030769496352,2.484496035523625,1,0.004599254158833448,0,0,0
00013,0,5,basketballcourt,0.12044983357191086,0.8515129685401917,1.5233900245540115,1.8393780959893211,0,0.024449969360234705,0,0,0
00014,1,0,storagetank,0.9997257590293884,0.9744848608970642,0.5674887716686767,1.044585995927749,0,0.00517299124543241,0,0,0
00014,2,3,storagetank,0.999451220035553,0.9256497025489807,87.73280567624064,1.0341880386467357,0,0.5166892430226141,1,1,0
00014,3,1,storagetank,0.9992641806602478,0.9498372673988342,89.88514353891706,1.0254237321011472,0,0.5127108358807492,1,1,0
00014,4,2,storagetank,0.9992573857307434,0.9040682911872864,85.83914938923294,1.0254237321011472,0,0.5113605047321028,1,1,0
00015,0,1,airplane,0.9999337196350098,0.9276565313339233,0.8725864917039763,1.0666666666666667,0,0.00812208990872056,0,0,0
00015,1,0,airplane,0.9998966455459595,0.894104540348053,0.3087680360977637,1.0666666666666667,0,0.002874129477674823,0,0,0
00015,2,2,vehicle,0.9972585439682007,0.8842645883560181,2.6550038134106764,2.3874090843932194,1,0.05529475371980062,0,0,0
00016,5,6,ship,0.9996321201324463,0.8634123206138611,2.1887311313228244,3.1691810054159735,1,0.060517530785626425,0,0,0
00016,6,16,ship,0.9994974136352539,0.8710450530052185,1.8706744648406664,3.655948647574019,1,0.05967171440245828,0,0,0
00016,7,25,ship,0.9994660019874573,0.85066157579422,0.9832715284368684,2.903152904610857,1,0.024909753407407163,0,0,0
00016,8,18,ship,0.9993784427642822,0.8508461117744446,5.34346237710567,3.0605616375290494,1,0.1425087468232417,0,0,0
00016,9,5,ship,0.9993365406990051,0.9451805949211121,0.7039346637871466,2.8129028428742884,1,0.017279195952349936,0,0,0
00016,10,20,ship,0.9992817044258118,0.8285319209098816,3.384374955440597,2.188202331810603,1,0.06458932459101659,0,0,0
00016,11,7,ship,0.9992406368255615,0.8690798282623291,0.37952799896822104,2.7128955557244985,1,0.008985062258579406,0,0,0
00016,12,8,ship,0.999159574508667,0.8357888460159302,3.69401133617937,2.356784142787163,1,0.07592144892754692,0,0,0
00016,13,3,ship,0.9991525411605835,0.8806132674217224,3.133049607193515,2.5060927177577685,1,0.06848497850474707,0,0,0
00016,14,26,ship,0.9990494847297668,0.8733577132225037,4.260511551651231,3.23606576283685,1,0.1202060018677159,0,0,0
00016,15,12,ship,0.9989994168281555,0.8704386353492737,2.1989461061134015,3.128174429511053,1,0.06001313289935537,0,0,0
00016,16,15,ship,0.9988834261894226,0.8786647915840149,3.849640554669924,2.68901980792108,1,0.09026819231030367,0,0,0
00016,17,14,ship,0.9988786578178406,0.8633056879043579,4.829390323658776,2.529841592081995,1,0.10649240576843955,0,0,0
00016,18,0,ship,0.9988576173782349,0.8878099322319031,3.35032572233998,2.3636363636363638,1,0.06906651549931775,0,0,0
00016,19,9,ship,0.9988521337509155,0.8428117036819458,0.8945942718261751,2.918243361983969,1,0.02278123926644691,0,0,0
00016,20,17,ship,0.9985871315002441,0.8518117666244507,2.1545123673106548,2.745030810199521,1,0.05159899373851309,0,0,0
00016,21,4,ship,0.9980828762054443,0.8612648844718933,3.7260338243293285,3.1364126470085796,1,0.10191103340456419,0,0,0
00016,22,13,ship,0.997853696346283,0.8517727851867676,2.7595829742268574,2.815384397005402,1,0.06777360792119869,0,0,0
00016,23,1,ship,0.9978451728820801,0.9372256398200989,0.9486970540154923,2.8059074183200194,1,0.023228887804927944,0,0,0
00016,24,2,ship,0.9975985884666443,0.8954747915267944,0.4123906003860911,3.5397376982866167,1,0.012738651635975219,0,0,0
00016,25,21,ship,0.9972119927406311,0.8420690298080444,1.1335911286213838,2.5913173089459884,1,0.02563280138943018,0,0,0
00016,26,19,ship,0.9963613152503967,0.8423029184341431,2.458061341951654,2.645901524016671,1,0.056738850859745456,0,0,0
00016,27,10,ship,0.99530029296875,0.9245529174804688,1.5595780743240315,3.16666653177976,1,0.04309264923513623,0,0,0
00016,28,11,ship,0.9938311576843262,0.8355304598808289,5.147309105697064,2.6756755273673503,1,0.12002638559992168,0,0,0
00016,2,24,harbor,0.5672374963760376,0.7243432998657227,1.683395686755251,5.225872733665234,1,0.07675910928717046,0,0,0
00017,0,0,groundtrackfield,0.9999536275863647,0.984341025352478,0.05277004152751851,2.2206444846873525,1,0.001022618822046171,0,0,0
00018,1,0,stadium,0.9999475479125977,0.8519710302352905,5.622174862933798,1.2996522276286069,0,0.06366221000975816,0,0,0
