assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
a5-076-third-v1,3,32,4097ca2c07772f9248ba,DIOR-R,images/4097ca2c07772f9248ba.jpg,,,,,,
a5-076-third-v1,3,33,6c41688a7c372c302ac1,FAIR1M-v1.0,images/6c41688a7c372c302ac1.jpg,,,,,,
a5-076-third-v1,3,34,eceecf4352c1fef9e7c9,SODA-A,images/eceecf4352c1fef9e7c9.jpg,,,,,,
a5-076-third-v1,3,35,c956ff464b0d158eb6aa,SODA-A,images/c956ff464b0d158eb6aa.jpg,,,,,,
a5-076-third-v1,3,36,ccf37581eb2269d5457e,FAIR1M-v1.0,images/ccf37581eb2269d5457e.jpg,,,,,,
a5-076-third-v1,3,37,fafa912d6e087a0c1cc6,DIOR-R,images/fafa912d6e087a0c1cc6.jpg,,,,,,
a5-076-third-v1,3,38,175d57b9de3a8bce1c48,DIOR-R,images/175d57b9de3a8bce1c48.jpg,,,,,,
a5-076-third-v1,3,39,7f8635053c5b89281896,SODA-A,images/7f8635053c5b89281896.jpg,,,,,,
a5-076-third-v1,3,40,bfbcade63c168537e35b,FAIR1M-v1.0,images/bfbcade63c168537e35b.jpg,,,,,,
a5-076-third-v1,3,41,9dea11b38cdc577236a1,SODA-A,images/9dea11b38cdc577236a1.jpg,,,,,,
a5-076-third-v1,3,42,6fbfc4eae61fec146b42,FAIR1M-v1.0,images/6fbfc4eae61fec146b42.jpg,,,,,,
a5-076-third-v1,3,43,326616ba687127b3a988,FAIR1M-v1.0,images/326616ba687127b3a988.jpg,,,,,,
a5-076-third-v1,3,44,f5824f24865c42f4f1a7,DIOR-R,images/f5824f24865c42f4f1a7.jpg,,,,,,
a5-076-third-v1,3,45,295ad7165a6904caf240,SODA-A,images/295ad7165a6904caf240.jpg,,,,,,
a5-076-third-v1,3,46,2d112a3ddea1ae0f588b,FAIR1M-v1.0,images/2d112a3ddea1ae0f588b.jpg,,,,,,
a5-076-third-v1,3,47,5dad9e7e5743225e9804,SODA-A,images/5dad9e7e5743225e9804.jpg,,,,,,
a5-076-third-v1,3,48,e65d89e97879db2099fe,SODA-A,images/e65d89e97879db2099fe.jpg,,,,,,
a5-076-third-v1,3,49,693254cecc7bf84b625d,FAIR1M-v1.0,images/693254cecc7bf84b625d.jpg,,,,,,
a5-076-third-v1,3,50,7797b5f469eb8bf8edbe,DIOR-R,images/7797b5f469eb8bf8edbe.jpg,,,,,,
a5-076-third-v1,3,51,cb06260eb182d3f04d86,DIOR-R,images/cb06260eb182d3f04d86.jpg,,,,,,
a5-076-third-v1,3,52,a842e3daaf2710839c0f,SODA-A,images/a842e3daaf2710839c0f.jpg,,,,,,
a5-076-third-v1,3,53,c6d6a41b7eba476998e9,DIOR-R,images/c6d6a41b7eba476998e9.jpg,,,,,,
a5-076-third-v1,3,54,c61ccc8bdfd67c7363a5,FAIR1M-v1.0,images/c61ccc8bdfd67c7363a5.jpg,,,,,,
a5-076-third-v1,3,55,fa66ec10c3c7b0d7ad81,DIOR-R,images/fa66ec10c3c7b0d7ad81.jpg,,,,,,
a5-076-third-v1,3,56,3c7d58f136f172e7e433,FAIR1M-v1.0,images/3c7d58f136f172e7e433.jpg,,,,,,
a5-076-third-v1,3,57,bff704205e497dc60dd1,SODA-A,images/bff704205e497dc60dd1.jpg,,,,,,
a5-076-third-v1,3,58,554c87c55d550496d645,DIOR-R,images/554c87c55d550496d645.jpg,,,,,,
a5-076-third-v1,3,59,a3b4226081c9ab2238b3,FAIR1M-v1.0,images/a3b4226081c9ab2238b3.jpg,,,,,,
a5-076-third-v1,3,60,9a8214e9bf63f1f65733,DIOR-R,images/9a8214e9bf63f1f65733.jpg,,,,,,
a5-076-third-v1,3,61,12377ea5689bf02e8cb8,FAIR1M-v1.0,images/12377ea5689bf02e8cb8.jpg,,,,,,
a5-076-third-v1,3,62,f2c6d7e37128d7598829,FAIR1M-v1.0,images/f2c6d7e37128d7598829.jpg,,,,,,
a5-076-third-v1,3,63,03ac91527ed0c0e5c238,SODA-A,images/03ac91527ed0c0e5c238.jpg,,,,,,
a5-076-third-v1,3,64,d8a20fc38526062c56ad,DIOR-R,images/d8a20fc38526062c56ad.jpg,,,,,,
a5-076-third-v1,3,65,fb0b52f4b9b361248f82,SODA-A,images/fb0b52f4b9b361248f82.jpg,,,,,,
a5-076-third-v1,3,66,c50b674d999efdd78831,FAIR1M-v1.0,images/c50b674d999efdd78831.jpg,,,,,,
a5-076-third-v1,3,67,b72d791319659c72a504,DIOR-R,images/b72d791319659c72a504.jpg,,,,,,
a5-076-third-v1,3,68,a9b8fbe4bfdd8e7c604d,SODA-A,images/a9b8fbe4bfdd8e7c604d.jpg,,,,,,
a5-076-third-v1,3,69,1052d2d87017e65da500,FAIR1M-v1.0,images/1052d2d87017e65da500.jpg,,,,,,
a5-076-third-v1,3,70,a630d34ea09863499fa9,DIOR-R,images/a630d34ea09863499fa9.jpg,,,,,,
a5-076-third-v1,3,71,e90fd435a2f32fa640ea,SODA-A,images/e90fd435a2f32fa640ea.jpg,,,,,,
a5-076-third-v1,3,72,a494adc05f13ac897afd,DIOR-R,images/a494adc05f13ac897afd.jpg,,,,,,
a5-076-third-v1,3,73,8be7332e55894dd78d7a,FAIR1M-v1.0,images/8be7332e55894dd78d7a.jpg,,,,,,
a5-076-third-v1,3,74,3156f92d1d8afccd70e1,SODA-A,images/3156f92d1d8afccd70e1.jpg,,,,,,
a5-076-third-v1,3,75,38a02d65b5405b57150a,FAIR1M-v1.0,images/38a02d65b5405b57150a.jpg,,,,,,
a5-076-third-v1,3,76,484c841760f4a3637710,FAIR1M-v1.0,images/484c841760f4a3637710.jpg,,,,,,
a5-076-third-v1,3,77,23302531d2ba3a8c0e6b,FAIR1M-v1.0,images/23302531d2ba3a8c0e6b.jpg,,,,,,
a5-076-third-v1,3,78,24982d70d08382ed9453,SODA-A,images/24982d70d08382ed9453.jpg,,,,,,
a5-076-third-v1,3,79,ea4c08107eafbdfcb21e,SODA-A,images/ea4c08107eafbdfcb21e.jpg,,,,,,
a5-076-third-v1,3,80,70f0dfa9606a2cc8f90b,DIOR-R,images/70f0dfa9606a2cc8f90b.jpg,,,,,,
a5-076-third-v1,3,81,dddc826fefcb7e0f31ce,SODA-A,images/dddc826fefcb7e0f31ce.jpg,,,,,,
a5-076-third-v1,3,82,51d3345dc7c71c7e9267,FAIR1M-v1.0,images/51d3345dc7c71c7e9267.jpg,,,,,,
a5-076-third-v1,3,83,d11fe70a117d4de07c05,FAIR1M-v1.0,images/d11fe70a117d4de07c05.jpg,,,,,,
a5-076-third-v1,3,84,df5ba58394dcc1292d75,FAIR1M-v1.0,images/df5ba58394dcc1292d75.jpg,,,,,,
a5-076-third-v1,3,85,198b918a45933b85f9a6,DIOR-R,images/198b918a45933b85f9a6.jpg,,,,,,
a5-076-third-v1,3,86,11248b6b01932d7d846c,SODA-A,images/11248b6b01932d7d846c.jpg,,,,,,
a5-076-third-v1,3,87,b0130d5431b56e086b93,DIOR-R,images/b0130d5431b56e086b93.jpg,,,,,,
a5-076-third-v1,3,88,6c0cbea15e7091d1cd62,SODA-A,images/6c0cbea15e7091d1cd62.jpg,,,,,,
a5-076-third-v1,3,89,6d1014b309a6598b82cc,SODA-A,images/6d1014b309a6598b82cc.jpg,,,,,,
a5-076-third-v1,3,90,ef05fc3162be384d3d4c,SODA-A,images/ef05fc3162be384d3d4c.jpg,,,,,,
a5-076-third-v1,3,91,07419426d5e3a4862a79,DIOR-R,images/07419426d5e3a4862a79.jpg,,,,,,
a5-076-third-v1,3,92,641d7cbf24a7a9a197eb,FAIR1M-v1.0,images/641d7cbf24a7a9a197eb.jpg,,,,,,
a5-076-third-v1,3,93,efcd21960d4e75c7bcc3,DIOR-R,images/efcd21960d4e75c7bcc3.jpg,,,,,,
a5-076-third-v1,3,94,cfe9ab5ddafa8665737c,FAIR1M-v1.0,images/cfe9ab5ddafa8665737c.jpg,,,,,,
a5-076-third-v1,3,95,67b8f8854eb0130d224e,SODA-A,images/67b8f8854eb0130d224e.jpg,,,,,,
a5-076-third-v1,3,96,b642d41686607ee530e7,SODA-A,images/b642d41686607ee530e7.jpg,,,,,,
a5-076-third-v1,3,97,4fa13ba01d600e5dba4f,SODA-A,images/4fa13ba01d600e5dba4f.jpg,,,,,,
a5-076-third-v1,3,98,18c5ff414a5fe2d15585,DIOR-R,images/18c5ff414a5fe2d15585.jpg,,,,,,
a5-076-third-v1,3,99,86957fdbbe1d7b250710,DIOR-R,images/86957fdbbe1d7b250710.jpg,,,,,,
a5-076-third-v1,3,100,89a5b2d7af7d35f42fd0,FAIR1M-v1.0,images/89a5b2d7af7d35f42fd0.jpg,,,,,,
a5-076-third-v1,3,101,f55e21e688942a542ea0,SODA-A,images/f55e21e688942a542ea0.jpg,,,,,,
a5-076-third-v1,3,102,83f359c84532edd24f1b,SODA-A,images/83f359c84532edd24f1b.jpg,,,,,,
a5-076-third-v1,3,103,bd641849dfce3b3b0e3b,SODA-A,images/bd641849dfce3b3b0e3b.jpg,,,,,,
a5-076-third-v1,3,104,70d3a8b7c09201597691,FAIR1M-v1.0,images/70d3a8b7c09201597691.jpg,,,,,,
a5-076-third-v1,3,105,49762ae82fca4cd5a77a,FAIR1M-v1.0,images/49762ae82fca4cd5a77a.jpg,,,,,,
a5-076-third-v1,3,106,9ec73f3cb386aeb40c83,FAIR1M-v1.0,images/9ec73f3cb386aeb40c83.jpg,,,,,,
a5-076-third-v1,3,107,57c43692265b865ee797,DIOR-R,images/57c43692265b865ee797.jpg,,,,,,
a5-076-third-v1,3,108,b0c939fd1576333257e1,DIOR-R,images/b0c939fd1576333257e1.jpg,,,,,,
a5-076-third-v1,3,109,e878685f93c150cd3c7c,DIOR-R,images/e878685f93c150cd3c7c.jpg,,,,,,
a5-076-third-v1,3,110,dd4c36142448803754ee,DIOR-R,images/dd4c36142448803754ee.jpg,,,,,,
a5-076-third-v1,3,111,45ff99e5e426086990c4,SODA-A,images/45ff99e5e426086990c4.jpg,,,,,,
a5-076-third-v1,3,112,3effc40e4b47144bd21e,FAIR1M-v1.0,images/3effc40e4b47144bd21e.jpg,,,,,,
a5-076-third-v1,3,113,7926c515b1c52d399d0d,DIOR-R,images/7926c515b1c52d399d0d.jpg,,,,,,
a5-076-third-v1,3,114,eefbdd8a5e5309dc0b9b,SODA-A,images/eefbdd8a5e5309dc0b9b.jpg,,,,,,
a5-076-third-v1,3,115,7a9a8962ecabc74c6b5e,FAIR1M-v1.0,images/7a9a8962ecabc74c6b5e.jpg,,,,,,
a5-076-third-v1,3,116,baa79e44659f8f77c198,FAIR1M-v1.0,images/baa79e44659f8f77c198.jpg,,,,,,
a5-076-third-v1,3,117,6333ca6d608fb597ce2e,FAIR1M-v1.0,images/6333ca6d608fb597ce2e.jpg,,,,,,
a5-076-third-v1,3,118,4159ddced3653abde753,SODA-A,images/4159ddced3653abde753.jpg,,,,,,
a5-076-third-v1,3,119,a64eb8cbf4ef7bebe005,SODA-A,images/a64eb8cbf4ef7bebe005.jpg,,,,,,
a5-076-third-v1,3,120,f175a095bc5ad2dddaf2,FAIR1M-v1.0,images/f175a095bc5ad2dddaf2.jpg,,,,,,
a5-076-third-v1,3,121,f43d7ecebeaf5a46bbeb,FAIR1M-v1.0,images/f43d7ecebeaf5a46bbeb.jpg,,,,,,
a5-076-third-v1,3,122,0ee85a2ec06305a323f1,DIOR-R,images/0ee85a2ec06305a323f1.jpg,,,,,,
a5-076-third-v1,3,123,e247241e762f2c9ab4b2,SODA-A,images/e247241e762f2c9ab4b2.jpg,,,,,,
a5-076-third-v1,3,124,38884237a786a3a97810,DIOR-R,images/38884237a786a3a97810.jpg,,,,,,
a5-076-third-v1,3,125,98bec10546d8bb725276,FAIR1M-v1.0,images/98bec10546d8bb725276.jpg,,,,,,
a5-076-third-v1,3,126,97030f98e1e718578be7,DIOR-R,images/97030f98e1e718578be7.jpg,,,,,,
a5-076-third-v1,3,127,d2f0432e4970b09a56a4,DIOR-R,images/d2f0432e4970b09a56a4.jpg,,,,,,
a5-076-third-v1,3,128,2c8a257f6fa541c3d304,FAIR1M-v1.0,images/2c8a257f6fa541c3d304.jpg,,,,,,
a5-076-third-v1,3,129,39cdb2bfa641d67c01a7,FAIR1M-v1.0,images/39cdb2bfa641d67c01a7.jpg,,,,,,
a5-076-third-v1,3,130,9614fbd9aeb5f0a4b946,SODA-A,images/9614fbd9aeb5f0a4b946.jpg,,,,,,
a5-076-third-v1,3,131,92f524283e2a4552aa07,SODA-A,images/92f524283e2a4552aa07.jpg,,,,,,
a5-076-third-v1,3,132,7cf87bfd7c4cf8274e35,DIOR-R,images/7cf87bfd7c4cf8274e35.jpg,,,,,,
a5-076-third-v1,3,133,f95913c28ec46013ab62,DIOR-R,images/f95913c28ec46013ab62.jpg,,,,,,
a5-076-third-v1,3,134,28ef42673a6c70f18a6e,DIOR-R,images/28ef42673a6c70f18a6e.jpg,,,,,,
a5-076-third-v1,3,135,081386326de16ecf2a02,FAIR1M-v1.0,images/081386326de16ecf2a02.jpg,,,,,,
a5-076-third-v1,3,136,5b6ef097a1960da02620,DIOR-R,images/5b6ef097a1960da02620.jpg,,,,,,
a5-076-third-v1,3,137,3d8925c765e66f509f0b,FAIR1M-v1.0,images/3d8925c765e66f509f0b.jpg,,,,,,
a5-076-third-v1,3,138,cc0400a3ade950d2e2ee,FAIR1M-v1.0,images/cc0400a3ade950d2e2ee.jpg,,,,,,
a5-076-third-v1,3,139,2959b5d1cd1e5b76182f,DIOR-R,images/2959b5d1cd1e5b76182f.jpg,,,,,,
a5-076-third-v1,3,140,6e9bf845fe0164a42421,SODA-A,images/6e9bf845fe0164a42421.jpg,,,,,,
a5-076-third-v1,3,141,7933d0e93a37fd978ad4,DIOR-R,images/7933d0e93a37fd978ad4.jpg,,,,,,
a5-076-third-v1,3,142,2a50d5c582b35d87d367,DIOR-R,images/2a50d5c582b35d87d367.jpg,,,,,,
a5-076-third-v1,3,143,fc6c5444edf2f1779e71,FAIR1M-v1.0,images/fc6c5444edf2f1779e71.jpg,,,,,,
a5-076-third-v1,3,144,eb0c9636cc3f3789ab0f,FAIR1M-v1.0,images/eb0c9636cc3f3789ab0f.jpg,,,,,,
a5-076-third-v1,3,145,9c4378105ee67ea37115,FAIR1M-v1.0,images/9c4378105ee67ea37115.jpg,,,,,,
a5-076-third-v1,3,146,a3ff4fc9e0722d0e6fb1,FAIR1M-v1.0,images/a3ff4fc9e0722d0e6fb1.jpg,,,,,,
a5-076-third-v1,3,147,599e23113eded162b158,DIOR-R,images/599e23113eded162b158.jpg,,,,,,
a5-076-third-v1,3,148,fde0d791d8becc973a63,FAIR1M-v1.0,images/fde0d791d8becc973a63.jpg,,,,,,
a5-076-third-v1,3,149,bfff6dcfadd74bb6c36a,FAIR1M-v1.0,images/bfff6dcfadd74bb6c36a.jpg,,,,,,
a5-076-third-v1,3,150,c6e06da9a0ab8a6efdd8,SODA-A,images/c6e06da9a0ab8a6efdd8.jpg,,,,,,
