assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,A,36,3993796a8e09c52ef689,FAIR1M-v1.0,images/3993796a8e09c52ef689.jpg,83.480098,0,0,,A,
m4-071-final-v1,A,37,d392b3c128331bb8af2c,DIOR-R,images/d392b3c128331bb8af2c.jpg,,1,0,储油罐,A,
m4-071-final-v1,A,38,04e582c6618b30643c09,SODA-A,images/04e582c6618b30643c09.jpg,43.451860,0,0,,A,
m4-071-final-v1,A,39,a2518eeeb1e7f84fc44e,FAIR1M-v1.0,images/a2518eeeb1e7f84fc44e.jpg,0.489690,0,0,,A,
m4-071-final-v1,A,40,fe192546e92cf2992213,DIOR-R,images/fe192546e92cf2992213.jpg,89.488429,0,0,,A,
m4-071-final-v1,A,41,d623b5cc9c2036c3259b,SODA-A,images/d623b5cc9c2036c3259b.jpg,107.216067,0,0,,A,
m4-071-final-v1,A,42,c3e641c6343b2db7e480,SODA-A,images/c3e641c6343b2db7e480.jpg,,1,0,储油罐,A,
m4-071-final-v1,A,43,a4431f87b81b93856f70,FAIR1M-v1.0,images/a4431f87b81b93856f70.jpg,,1,0,,A,
m4-071-final-v1,A,45,64283f896a174d71c2f6,FAIR1M-v1.0,images/64283f896a174d71c2f6.jpg,76.373018,0,0,,A,
m4-071-final-v1,A,46,fc8df488b95bf24ce4f6,FAIR1M-v1.0,images/fc8df488b95bf24ce4f6.jpg,47.569247,0,0,,A,
m4-071-final-v1,A,47,d205743d85e344f051b3,FAIR1M-v1.0,images/d205743d85e344f051b3.jpg,89.459473,0,0,,A,
m4-071-final-v1,A,48,1ca548bc402fbdd77bb4,SODA-A,images/1ca548bc402fbdd77bb4.jpg,107.723267,0,0,,A,
m4-071-final-v1,A,49,e0941dd0de83b4bcc628,FAIR1M-v1.0,images/e0941dd0de83b4bcc628.jpg,78.171826,0,0,,A,
m4-071-final-v1,A,50,a72e8f36016c404ce645,DIOR-R,images/a72e8f36016c404ce645.jpg,90.939180,0,0,,A,
m4-071-final-v1,A,51,bd7939ef0b79fa384ea6,DIOR-R,images/bd7939ef0b79fa384ea6.jpg,,1,0,储物罐,A,
m4-071-final-v1,A,52,9631106f4aedbb501ec9,SODA-A,images/9631106f4aedbb501ec9.jpg,70.074409,0,0,,A,
m4-071-final-v1,A,53,2a2f2a0ccc503bfa6623,SODA-A,images/2a2f2a0ccc503bfa6623.jpg,89.104824,0,0,,A,
m4-071-final-v1,A,54,62ac9b18a583e89363cd,FAIR1M-v1.0,images/62ac9b18a583e89363cd.jpg,,0,1,,A,
m4-071-final-v1,A,55,c560c4658775a27a341a,SODA-A,images/c560c4658775a27a341a.jpg,55.459945,0,0,,A,
m4-071-final-v1,A,56,980f55b2d6a0fdedd9b3,DIOR-R,images/980f55b2d6a0fdedd9b3.jpg,89.006508,0,0,,A,
m4-071-final-v1,A,57,5ea53cad3e57d015d328,FAIR1M-v1.0,images/5ea53cad3e57d015d328.jpg,7.399564,0,0,,A,
m4-071-final-v1,A,58,827088f15c243f240e7d,DIOR-R,images/827088f15c243f240e7d.jpg,0.000000,0,0,,A,
m4-071-final-v1,A,59,2543bdaa1fd2de8f18d6,SODA-A,images/2543bdaa1fd2de8f18d6.jpg,89.012189,0,0,,A,
m4-071-final-v1,A,60,aee12657187fad783016,DIOR-R,images/aee12657187fad783016.jpg,91.151536,0,0,,A,
m4-071-final-v1,A,61,0f230b5696e318a4f4a0,DIOR-R,images/0f230b5696e318a4f4a0.jpg,,1,0,,A,
m4-071-final-v1,A,62,26c783559c513c430d1c,FAIR1M-v1.0,images/26c783559c513c430d1c.jpg,,0,1,,A,
m4-071-final-v1,A,63,06808c90de9472b23357,FAIR1M-v1.0,images/06808c90de9472b23357.jpg,,0,1,,A,
m4-071-final-v1,A,64,abefdcf432b60b767e3f,FAIR1M-v1.0,images/abefdcf432b60b767e3f.jpg,71.241353,0,0,,A,
m4-071-final-v1,A,65,c017c2b71daa22b56972,DIOR-R,images/c017c2b71daa22b56972.jpg,178.281650,0,0,,A,
m4-071-final-v1,A,66,8922adfddf42b9131f1e,FAIR1M-v1.0,images/8922adfddf42b9131f1e.jpg,56.611483,0,0,,A,
m4-071-final-v1,A,67,31ab4054b1db473cb9be,SODA-A,images/31ab4054b1db473cb9be.jpg,138.483263,0,0,,A,
m4-071-final-v1,A,68,c78ba32d80d05cde40ac,SODA-A,images/c78ba32d80d05cde40ac.jpg,61.699251,0,0,,A,
m4-071-final-v1,A,69,1ce7253ffe28011a14e3,SODA-A,images/1ce7253ffe28011a14e3.jpg,3.094071,0,0,,A,
m4-071-final-v1,A,70,4abd5aa9d5e2d7c2ee74,DIOR-R,images/4abd5aa9d5e2d7c2ee74.jpg,178.712632,0,0,,A,
m4-071-final-v1,A,71,ec7852f6dd381c98e02f,DIOR-R,images/ec7852f6dd381c98e02f.jpg,,1,0,储油罐,A,
m4-071-final-v1,A,72,00d0ab1dc283c0deaf2f,SODA-A,images/00d0ab1dc283c0deaf2f.jpg,94.159573,0,0,,A,
m4-071-final-v1,A,73,6244584d7f357a8d2527,FAIR1M-v1.0,images/6244584d7f357a8d2527.jpg,,0,1,,A,
m4-071-final-v1,A,74,785c5e076ddf845a7720,DIOR-R,images/785c5e076ddf845a7720.jpg,90.000000,0,0,,A,
m4-071-final-v1,A,75,c1476467d6c9446c1259,DIOR-R,images/c1476467d6c9446c1259.jpg,89.495205,0,0,,A,
m4-071-final-v1,A,76,77f5e9731fd6460c4f72,SODA-A,images/77f5e9731fd6460c4f72.jpg,0.000000,0,0,,A,
m4-071-final-v1,A,77,c5a46a59e9f7c9f5f023,FAIR1M-v1.0,images/c5a46a59e9f7c9f5f023.jpg,125.160959,0,0,,A,
m4-071-final-v1,A,78,dc9e169490ff725c126f,FAIR1M-v1.0,images/dc9e169490ff725c126f.jpg,,1,0,,A,
m4-071-final-v1,A,79,d09efdb8254e97a2c6a3,DIOR-R,images/d09efdb8254e97a2c6a3.jpg,,1,0,储油罐,A,
m4-071-final-v1,A,80,787fd4d6347ad1869a9a,DIOR-R,images/787fd4d6347ad1869a9a.jpg,90.000000,0,0,,A,
m4-071-final-v1,A,81,e4ae8e31c49166cf0ebe,FAIR1M-v1.0,images/e4ae8e31c49166cf0ebe.jpg,88.549739,0,0,,A,
m4-071-final-v1,A,82,64c234e3a73dc4d1d090,SODA-A,images/64c234e3a73dc4d1d090.jpg,,1,0,疑似风车,A,
m4-071-final-v1,A,83,3e3ea413d2af1cb8676e,SODA-A,images/3e3ea413d2af1cb8676e.jpg,91.636570,0,0,,A,
m4-071-final-v1,A,84,f290f561dc097a2c91c9,FAIR1M-v1.0,images/f290f561dc097a2c91c9.jpg,64.840618,0,0,,A,
m4-071-final-v1,A,85,d16b697f28204632bd5a,DIOR-R,images/d16b697f28204632bd5a.jpg,,0,1,,A,
m4-071-final-v1,A,86,f36ad5a8acd7d9fed316,SODA-A,images/f36ad5a8acd7d9fed316.jpg,96.766158,0,0,,A,
m4-071-final-v1,A,87,8d13fc8ff58098c7ede7,FAIR1M-v1.0,images/8d13fc8ff58098c7ede7.jpg,84.710004,0,0,,A,
m4-071-final-v1,A,88,bc8be805a04f845d14e9,DIOR-R,images/bc8be805a04f845d14e9.jpg,,0,1,,A,
m4-071-final-v1,A,89,3127b4e5b40fa420fbb2,FAIR1M-v1.0,images/3127b4e5b40fa420fbb2.jpg,109.334741,0,0,,A,
m4-071-final-v1,A,90,8473d6811795393dbc80,FAIR1M-v1.0,images/8473d6811795393dbc80.jpg,2.489559,0,0,,A,
m4-071-final-v1,A,91,470e5427b3fde06cce4e,DIOR-R,images/470e5427b3fde06cce4e.jpg,93.782640,0,0,,A,
m4-071-final-v1,A,92,8936370234a8a9a1611e,FAIR1M-v1.0,images/8936370234a8a9a1611e.jpg,90.000000,0,0,,A,
m4-071-final-v1,A,93,5b21ca9b0ffbbe2b08ed,FAIR1M-v1.0,images/5b21ca9b0ffbbe2b08ed.jpg,0.000000,0,0,,A,
m4-071-final-v1,A,94,112d9301d6c31deb785b,SODA-A,images/112d9301d6c31deb785b.jpg,74.744840,0,0,,A,
m4-071-final-v1,A,95,fe7436f7c617d60fa5e8,FAIR1M-v1.0,images/fe7436f7c617d60fa5e8.jpg,90.868042,0,0,,A,
m4-071-final-v1,A,96,62b037d0f5281a585b4a,FAIR1M-v1.0,images/62b037d0f5281a585b4a.jpg,,0,1,,A,
m4-071-final-v1,A,97,b6e0551484a741c50545,SODA-A,images/b6e0551484a741c50545.jpg,39.957574,0,0,,A,
m4-071-final-v1,A,98,a0f05ef5266e491873c2,DIOR-R,images/a0f05ef5266e491873c2.jpg,6.040553,0,0,,A,
m4-071-final-v1,A,99,96b62f5f11118d444fc5,SODA-A,images/96b62f5f11118d444fc5.jpg,94.289165,0,0,,A,
m4-071-final-v1,A,100,46a3562675bca3043666,FAIR1M-v1.0,images/46a3562675bca3043666.jpg,112.833646,0,0,,A,
m4-071-final-v1,A,102,21582ed77722636826e7,SODA-A,images/21582ed77722636826e7.jpg,85.877704,0,0,,A,
m4-071-final-v1,A,103,4dd632ca0557d0fe6616,SODA-A,images/4dd632ca0557d0fe6616.jpg,140.710587,0,0,,A,
m4-071-final-v1,A,104,2a16f396024da7794427,FAIR1M-v1.0,images/2a16f396024da7794427.jpg,25.114835,0,0,,A,
m4-071-final-v1,A,105,4312c5f45b9ea388a93d,FAIR1M-v1.0,images/4312c5f45b9ea388a93d.jpg,103.934835,0,0,,A,
m4-071-final-v1,A,106,33edd268cca58f79f7d4,SODA-A,images/33edd268cca58f79f7d4.jpg,37.056538,0,0,,A,
m4-071-final-v1,A,107,69892b6bdbb8da1482ee,SODA-A,images/69892b6bdbb8da1482ee.jpg,173.023798,0,0,,A,
m4-071-final-v1,A,108,3fd98bdfaee5bbd9eb96,DIOR-R,images/3fd98bdfaee5bbd9eb96.jpg,,0,1,,A,
m4-071-final-v1,A,109,aded389f8c467e659503,FAIR1M-v1.0,images/aded389f8c467e659503.jpg,,0,1,,A,
m4-071-final-v1,A,110,cfbb076261ee24969511,SODA-A,images/cfbb076261ee24969511.jpg,94.899128,0,0,,A,
m4-071-final-v1,A,111,8835850b8538842ed455,SODA-A,images/8835850b8538842ed455.jpg,,1,0,,A,
m4-071-final-v1,A,112,efdd91fd8d873dd3ac42,FAIR1M-v1.0,images/efdd91fd8d873dd3ac42.jpg,160.635252,0,0,,A,
m4-071-final-v1,A,113,26899feda5f49b282fe7,FAIR1M-v1.0,images/26899feda5f49b282fe7.jpg,179.584817,0,0,,A,
m4-071-final-v1,A,114,37ae45a541d007fa3bdf,SODA-A,images/37ae45a541d007fa3bdf.jpg,3.399697,0,0,,A,
m4-071-final-v1,A,115,2212bf59740024a51a12,FAIR1M-v1.0,images/2212bf59740024a51a12.jpg,176.764979,0,0,,A,
m4-071-final-v1,A,116,8867ac56cc3f9c549601,DIOR-R,images/8867ac56cc3f9c549601.jpg,86.248270,0,0,,A,
m4-071-final-v1,A,117,3543f25666d949546492,FAIR1M-v1.0,images/3543f25666d949546492.jpg,42.117035,0,0,,A,
m4-071-final-v1,A,118,12d07770f7bf38eaf92a,DIOR-R,images/12d07770f7bf38eaf92a.jpg,,0,1,,A,
m4-071-final-v1,A,119,1b8058054d82d9bc5f4c,FAIR1M-v1.0,images/1b8058054d82d9bc5f4c.jpg,49.184886,0,0,,A,
m4-071-final-v1,A,120,7aa03533c90bc9806488,SODA-A,images/7aa03533c90bc9806488.jpg,35.095770,0,0,,A,
m4-071-final-v1,A,121,f73d869ce2813d5f5443,DIOR-R,images/f73d869ce2813d5f5443.jpg,154.025612,0,0,,A,
m4-071-final-v1,A,122,d2dbbfa3e9285dc86aae,DIOR-R,images/d2dbbfa3e9285dc86aae.jpg,1.548139,0,0,,A,
m4-071-final-v1,A,123,d7014780c9421d7876f9,SODA-A,images/d7014780c9421d7876f9.jpg,,1,0,储油罐,A,
m4-071-final-v1,A,124,76846c13482f8979fa27,SODA-A,images/76846c13482f8979fa27.jpg,137.327754,0,0,,A,
m4-071-final-v1,A,126,ffe67605b450f7e51752,SODA-A,images/ffe67605b450f7e51752.jpg,134.581786,0,0,,A,
m4-071-final-v1,A,127,2de226d82dc4c2e528c9,DIOR-R,images/2de226d82dc4c2e528c9.jpg,,1,0,储油罐,A,
m4-071-final-v1,A,128,efdbc43944ab4aa4cbc6,DIOR-R,images/efdbc43944ab4aa4cbc6.jpg,122.152305,0,0,,A,
m4-071-final-v1,A,129,58823abfdfeb573584d0,SODA-A,images/58823abfdfeb573584d0.jpg,,1,0,储油罐,A,
m4-071-final-v1,A,130,d5b2520d4055dbc6c74c,SODA-A,images/d5b2520d4055dbc6c74c.jpg,72.824092,0,0,,A,
m4-071-final-v1,A,131,22f706246cebc5fc5691,SODA-A,images/22f706246cebc5fc5691.jpg,110.973469,0,0,,A,
m4-071-final-v1,A,132,eae7e684a671e9ee7478,SODA-A,images/eae7e684a671e9ee7478.jpg,29.876046,0,0,,A,
m4-071-final-v1,A,133,691c7ce14c191af5234c,DIOR-R,images/691c7ce14c191af5234c.jpg,179.625527,0,0,,A,
m4-071-final-v1,A,134,e91779a06a71a4ccf212,FAIR1M-v1.0,images/e91779a06a71a4ccf212.jpg,,0,1,,A,
m4-071-final-v1,A,135,d78be38013cd62f23b53,SODA-A,images/d78be38013cd62f23b53.jpg,21.689064,0,0,,A,
m4-071-final-v1,A,136,bfa8f754d048d76ebb5d,DIOR-R,images/bfa8f754d048d76ebb5d.jpg,,0,1,,A,
m4-071-final-v1,A,137,226c7da938f217fe15f6,SODA-A,images/226c7da938f217fe15f6.jpg,179.283819,0,0,,A,
m4-071-final-v1,A,138,5e29d8ca7ddf6c05dada,FAIR1M-v1.0,images/5e29d8ca7ddf6c05dada.jpg,128.873072,0,0,,A,
m4-071-final-v1,A,139,efe357a7cefa3e91db54,FAIR1M-v1.0,images/efe357a7cefa3e91db54.jpg,41.760304,0,0,,A,
m4-071-final-v1,A,140,1c4d7252723058026bc6,SODA-A,images/1c4d7252723058026bc6.jpg,87.929954,0,0,,A,
m4-071-final-v1,A,141,43809dd20dab5a159c44,SODA-A,images/43809dd20dab5a159c44.jpg,101.309991,0,0,,A,
m4-071-final-v1,A,142,7d861f95db49e0f8c862,DIOR-R,images/7d861f95db49e0f8c862.jpg,91.862620,0,0,,A,
m4-071-final-v1,A,143,ea086a9e7214080e3571,FAIR1M-v1.0,images/ea086a9e7214080e3571.jpg,28.207494,0,0,,A,
m4-071-final-v1,A,144,2d77ffec15bd1dc4be81,FAIR1M-v1.0,images/2d77ffec15bd1dc4be81.jpg,76.551310,0,0,,A,
m4-071-final-v1,A,145,8caa97efbf73e8dd178d,DIOR-R,images/8caa97efbf73e8dd178d.jpg,51.428726,0,0,,A,
m4-071-final-v1,A,147,93f99ed731b5d29f74fe,DIOR-R,images/93f99ed731b5d29f74fe.jpg,89.522547,0,0,,A,
m4-071-final-v1,A,148,429adddc97e9caed32dc,DIOR-R,images/429adddc97e9caed32dc.jpg,178.814753,0,0,,A,
m4-071-final-v1,A,149,5aca7b95b775fdbbe36b,SODA-A,images/5aca7b95b775fdbbe36b.jpg,172.919902,0,0,,A,
m4-071-final-v1,A,150,3dac6eeedfda338288d1,SODA-A,images/3dac6eeedfda338288d1.jpg,175.179245,0,0,,A,
m4-071-final-v1,A,151,76e644249b7f15f2a7dc,FAIR1M-v1.0,images/76e644249b7f15f2a7dc.jpg,,0,1,,A,
m4-071-final-v1,A,152,ffae625f26a6203241de,FAIR1M-v1.0,images/ffae625f26a6203241de.jpg,,0,1,,A,
m4-071-final-v1,A,153,f79659417d58c7403ddb,FAIR1M-v1.0,images/f79659417d58c7403ddb.jpg,169.755932,0,0,,A,
m4-071-final-v1,A,154,85ae93ae869f79cc8ec1,FAIR1M-v1.0,images/85ae93ae869f79cc8ec1.jpg,161.565059,0,0,,A,
m4-071-final-v1,A,155,8fcc6dfcb48f1670c963,DIOR-R,images/8fcc6dfcb48f1670c963.jpg,2.404135,0,0,,A,
m4-071-final-v1,A,156,33c2993e38144bfe8264,FAIR1M-v1.0,images/33c2993e38144bfe8264.jpg,178.625142,0,0,,A,
m4-071-final-v1,A,157,7289f142d344609a7e4f,DIOR-R,images/7289f142d344609a7e4f.jpg,176.531774,0,0,,A,
m4-071-final-v1,A,158,8de0ce643e3aff87a241,FAIR1M-v1.0,images/8de0ce643e3aff87a241.jpg,,0,1,,A,
m4-071-final-v1,A,159,b9140efa8102c30d0799,DIOR-R,images/b9140efa8102c30d0799.jpg,154.380803,0,0,,A,
m4-071-final-v1,A,160,edcea1f23a8e5a7bb539,DIOR-R,images/edcea1f23a8e5a7bb539.jpg,90.219511,0,0,,A,
m4-071-final-v1,A,161,dd8cdbfe02c8e658ddad,FAIR1M-v1.0,images/dd8cdbfe02c8e658ddad.jpg,88.781088,0,0,,A,
m4-071-final-v1,A,162,8873673e8bd481498d34,DIOR-R,images/8873673e8bd481498d34.jpg,69.421312,0,0,,A,
m4-071-final-v1,A,163,02c402fdf7ec2443686a,SODA-A,images/02c402fdf7ec2443686a.jpg,162.057537,0,0,,A,
m4-071-final-v1,A,164,1f200899993408563222,DIOR-R,images/1f200899993408563222.jpg,,0,1,,A,
m4-071-final-v1,A,165,fd2b41712e310f7026a4,FAIR1M-v1.0,images/fd2b41712e310f7026a4.jpg,94.236345,0,0,,A,
m4-071-final-v1,A,166,6aa010e069bbba148f7b,FAIR1M-v1.0,images/6aa010e069bbba148f7b.jpg,16.015431,0,0,,A,
m4-071-final-v1,A,167,0024d51a21e1a4c7f23b,DIOR-R,images/0024d51a21e1a4c7f23b.jpg,179.506073,0,0,,A,
m4-071-final-v1,A,168,92fe5d8caeafc979a16b,FAIR1M-v1.0,images/92fe5d8caeafc979a16b.jpg,175.829561,0,0,,A,
m4-071-final-v1,A,169,c1acbbe8ba3ab7dd1e8f,SODA-A,images/c1acbbe8ba3ab7dd1e8f.jpg,158.594836,0,0,,A,
m4-071-final-v1,A,170,19bd8bd9daab17c10a4c,DIOR-R,images/19bd8bd9daab17c10a4c.jpg,,1,0,,A,
m4-071-final-v1,A,171,85c183a3391bc46bcd9d,DIOR-R,images/85c183a3391bc46bcd9d.jpg,13.990212,0,0,,A,
m4-071-final-v1,A,172,89f07a7525a1ac00ebd3,SODA-A,images/89f07a7525a1ac00ebd3.jpg,,1,0,,A,
m4-071-final-v1,A,173,82d6f1865ec8096f5883,FAIR1M-v1.0,images/82d6f1865ec8096f5883.jpg,131.742768,0,0,,A,
m4-071-final-v1,A,174,ced8afd45f2c62d84d66,FAIR1M-v1.0,images/ced8afd45f2c62d84d66.jpg,176.955218,0,0,,A,
m4-071-final-v1,A,175,919e0b7131ee5a58726d,FAIR1M-v1.0,images/919e0b7131ee5a58726d.jpg,65.462263,0,0,,A,
m4-071-final-v1,A,176,9b9f26bf5eb35a1815d7,FAIR1M-v1.0,images/9b9f26bf5eb35a1815d7.jpg,74.248777,0,0,,A,
m4-071-final-v1,A,177,fe2c5714c48f8ca61dbe,FAIR1M-v1.0,images/fe2c5714c48f8ca61dbe.jpg,,1,0,,A,
m4-071-final-v1,A,178,af0dcad8f3e350078133,FAIR1M-v1.0,images/af0dcad8f3e350078133.jpg,4.085621,0,0,,A,
m4-071-final-v1,A,179,d92602b6a4f1dc2eaf83,SODA-A,images/d92602b6a4f1dc2eaf83.jpg,155.265688,0,0,,A,
m4-071-final-v1,A,180,40fb6b3e7d95d62cbb37,FAIR1M-v1.0,images/40fb6b3e7d95d62cbb37.jpg,172.942172,0,0,,A,
m4-071-final-v1,A,181,576b0ed649fa3cdfd4f5,DIOR-R,images/576b0ed649fa3cdfd4f5.jpg,,1,0,,A,
m4-071-final-v1,A,182,4fcd0130927277a83750,SODA-A,images/4fcd0130927277a83750.jpg,179.338932,0,0,,A,
m4-071-final-v1,A,183,33c4bc409bb51d46fe50,FAIR1M-v1.0,images/33c4bc409bb51d46fe50.jpg,159.171454,0,0,,A,
m4-071-final-v1,A,184,54eac71ba3e778a1a443,FAIR1M-v1.0,images/54eac71ba3e778a1a443.jpg,48.366468,0,0,,A,
m4-071-final-v1,A,185,fa5f3ce20cf75e2922b6,FAIR1M-v1.0,images/fa5f3ce20cf75e2922b6.jpg,82.266472,0,0,,A,
m4-071-final-v1,A,186,dc159aec240f98e02654,FAIR1M-v1.0,images/dc159aec240f98e02654.jpg,6.410857,0,0,,A,
m4-071-final-v1,A,187,f6a348e3c1498d150273,FAIR1M-v1.0,images/f6a348e3c1498d150273.jpg,43.667768,0,0,,A,
m4-071-final-v1,A,189,169d6c0401378be1e327,SODA-A,images/169d6c0401378be1e327.jpg,27.030875,0,0,,A,
m4-071-final-v1,A,190,75b7fe1ae37d802f0afe,SODA-A,images/75b7fe1ae37d802f0afe.jpg,70.866299,0,0,,A,
m4-071-final-v1,A,191,5c2569b37171441e36e8,DIOR-R,images/5c2569b37171441e36e8.jpg,,1,0,,A,
m4-071-final-v1,A,192,b637b24e6a775f14e5a7,DIOR-R,images/b637b24e6a775f14e5a7.jpg,149.520157,0,0,,A,
m4-071-final-v1,A,193,0b75bb0a1f8f0b81fb52,SODA-A,images/0b75bb0a1f8f0b81fb52.jpg,,1,0,,A,
m4-071-final-v1,A,194,726bfa09358f0564996f,FAIR1M-v1.0,images/726bfa09358f0564996f.jpg,179.356276,0,0,,A,
m4-071-final-v1,A,195,3ede395d673d316b5c90,FAIR1M-v1.0,images/3ede395d673d316b5c90.jpg,177.197547,0,0,,A,
m4-071-final-v1,A,196,97e1e2948d61f3716031,DIOR-R,images/97e1e2948d61f3716031.jpg,90.218701,0,0,,A,
m4-071-final-v1,A,197,4db1eb21bd301182999e,DIOR-R,images/4db1eb21bd301182999e.jpg,56.949755,0,0,,A,
m4-071-final-v1,A,198,1febbfbe328ce283d199,FAIR1M-v1.0,images/1febbfbe328ce283d199.jpg,,1,0,,A,
m4-071-final-v1,A,199,45639b37f863c96aa93e,FAIR1M-v1.0,images/45639b37f863c96aa93e.jpg,45.473502,0,0,,A,
m4-071-final-v1,A,200,f69c4aca94b2f515e2b3,DIOR-R,images/f69c4aca94b2f515e2b3.jpg,,1,0,可能储油罐,A,
