assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,B,13,c2bfca146fa5bca91dab,FAIR1M-v1.0,images/c2bfca146fa5bca91dab.jpg,65.272672,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,14,a4ccde8f3fbf26bddc63,DIOR-R,images/a4ccde8f3fbf26bddc63.jpg,2.073145,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,15,b7f674186f22233a51cf,FAIR1M-v1.0,images/b7f674186f22233a51cf.jpg,44.999982,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,16,146207edd840a4d207e1,FAIR1M-v1.0,images/146207edd840a4d207e1.jpg,28.540010,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,17,ad3aa34bcd7de6755aff,SODA-A,images/ad3aa34bcd7de6755aff.jpg,79.135958,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,18,79dfb153847d5e8c9623,FAIR1M-v1.0,images/79dfb153847d5e8c9623.jpg,75.379129,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,19,3acc55b2a155ffd22517,SODA-A,images/3acc55b2a155ffd22517.jpg,72.570171,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,20,771e0223186be66e440d,DIOR-R,images/771e0223186be66e440d.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,21,60d45482c08fe1cf7a79,DIOR-R,images/60d45482c08fe1cf7a79.jpg,156.501409,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,22,48d557d5b6eb0adca1d4,FAIR1M-v1.0,images/48d557d5b6eb0adca1d4.jpg,130.266564,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,23,39bc759035c8053ff4e1,FAIR1M-v1.0,images/39bc759035c8053ff4e1.jpg,47.366322,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,24,2226ee537d341d77062e,SODA-A,images/2226ee537d341d77062e.jpg,21.571312,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,25,4b4cb056281640d81778,DIOR-R,images/4b4cb056281640d81778.jpg,89.003684,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,26,e496f4faaafcc4060248,FAIR1M-v1.0,images/e496f4faaafcc4060248.jpg,5.305092,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,27,8505108bb843f7989f0b,DIOR-R,images/8505108bb843f7989f0b.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,28,a5f3b7adb0aee99995a1,FAIR1M-v1.0,images/a5f3b7adb0aee99995a1.jpg,175.471192,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,29,0e99498bc50b65543a1a,FAIR1M-v1.0,images/0e99498bc50b65543a1a.jpg,159.577665,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,30,040ef01f5c31df720db4,FAIR1M-v1.0,images/040ef01f5c31df720db4.jpg,130.732148,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,31,6c15f8b294fecdfdbfc9,FAIR1M-v1.0,images/6c15f8b294fecdfdbfc9.jpg,85.855320,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,32,638da50ecf40974e2b65,SODA-A,images/638da50ecf40974e2b65.jpg,50.477374,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,33,4cca02db987ec7d88c29,SODA-A,images/4cca02db987ec7d88c29.jpg,177.985406,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,34,15b0269b812aeb8ea44f,DIOR-R,images/15b0269b812aeb8ea44f.jpg,16.947090,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,35,3304ab39c4c81aefd84f,SODA-A,images/3304ab39c4c81aefd84f.jpg,164.396045,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,36,9225c1845a38851ff1a0,DIOR-R,images/9225c1845a38851ff1a0.jpg,,0,1,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,37,773083956f7ace5d891a,FAIR1M-v1.0,images/773083956f7ace5d891a.jpg,81.869910,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,38,827e10a4d39338fb3641,FAIR1M-v1.0,images/827e10a4d39338fb3641.jpg,10.705668,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,39,b566883c858141d3eadd,DIOR-R,images/b566883c858141d3eadd.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,40,52bcc8398a9ff11a55b0,FAIR1M-v1.0,images/52bcc8398a9ff11a55b0.jpg,169.088897,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,41,9d1b5909d12290f9d48e,SODA-A,images/9d1b5909d12290f9d48e.jpg,170.172274,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,42,af7b3ec798f1264cf697,SODA-A,images/af7b3ec798f1264cf697.jpg,83.853326,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,43,6fb51e1c016317e0f0fc,FAIR1M-v1.0,images/6fb51e1c016317e0f0fc.jpg,172.266393,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,44,d72ed6145a24353081d1,FAIR1M-v1.0,images/d72ed6145a24353081d1.jpg,75.963798,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,45,f390841db170611b20a1,DIOR-R,images/f390841db170611b20a1.jpg,1.390399,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,46,305786f0e4d18de8c011,DIOR-R,images/305786f0e4d18de8c011.jpg,176.794781,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,47,8384cbc27cc65cab53d6,SODA-A,images/8384cbc27cc65cab53d6.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,48,3c0350db00a4f60e9ebd,SODA-A,images/3c0350db00a4f60e9ebd.jpg,149.237280,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,49,a95783c1dcaddaef4d45,DIOR-R,images/a95783c1dcaddaef4d45.jpg,90.000000,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,50,9d3f3c7886c3ebe79233,DIOR-R,images/9d3f3c7886c3ebe79233.jpg,,0,1,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,51,8bcee75b94d6af5214bd,SODA-A,images/8bcee75b94d6af5214bd.jpg,179.181520,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,52,2b876ac2ee076e29e1ab,SODA-A,images/2b876ac2ee076e29e1ab.jpg,4.398689,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,53,aa3b443bc76b9a712052,SODA-A,images/aa3b443bc76b9a712052.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,54,e681c33f0960a6126295,FAIR1M-v1.0,images/e681c33f0960a6126295.jpg,178.929166,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,55,847d3b16f9b355f00358,DIOR-R,images/847d3b16f9b355f00358.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,56,e4255537f04d6ba542de,DIOR-R,images/e4255537f04d6ba542de.jpg,91.080861,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,57,56f1f5f8de98f8aeeb9f,FAIR1M-v1.0,images/56f1f5f8de98f8aeeb9f.jpg,18.004160,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,58,ed69f65569574b6be3be,SODA-A,images/ed69f65569574b6be3be.jpg,158.875319,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,59,97d4690dd890997a7c65,SODA-A,images/97d4690dd890997a7c65.jpg,76.277699,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,60,62b6694d01e5f183a306,SODA-A,images/62b6694d01e5f183a306.jpg,88.842650,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,61,bd3e47a433210886ef7b,DIOR-R,images/bd3e47a433210886ef7b.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,62,16d7bd7ea97217ba93e9,FAIR1M-v1.0,images/16d7bd7ea97217ba93e9.jpg,94.992080,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,63,5b97cf92a63b460b0f7c,FAIR1M-v1.0,images/5b97cf92a63b460b0f7c.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,64,8dd86fdf121b83227dd2,DIOR-R,images/8dd86fdf121b83227dd2.jpg,92.526106,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,65,e16a1dd87fe51af5cb2b,DIOR-R,images/e16a1dd87fe51af5cb2b.jpg,89.720525,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,66,342b92079b040f08ce95,DIOR-R,images/342b92079b040f08ce95.jpg,93.202024,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,67,4d31c583fa0294985e38,FAIR1M-v1.0,images/4d31c583fa0294985e38.jpg,78.211832,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,68,bfe5c6fd10734de73162,FAIR1M-v1.0,images/bfe5c6fd10734de73162.jpg,45.516147,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,69,2b1197055022445fe4a7,FAIR1M-v1.0,images/2b1197055022445fe4a7.jpg,78.070718,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,70,9c99b4d065a2cadf8bdf,SODA-A,images/9c99b4d065a2cadf8bdf.jpg,154.155628,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,71,838036a078693556b04e,FAIR1M-v1.0,images/838036a078693556b04e.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,72,c11cb43ed1677f99ff97,SODA-A,images/c11cb43ed1677f99ff97.jpg,38.884533,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,73,15768eddb9e9474ce140,FAIR1M-v1.0,images/15768eddb9e9474ce140.jpg,166.651280,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,74,6de412f2197fac6e6026,DIOR-R,images/6de412f2197fac6e6026.jpg,89.441018,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,75,067320f17040968b5a7f,SODA-A,images/067320f17040968b5a7f.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,76,31c365a6f165487a24dd,FAIR1M-v1.0,images/31c365a6f165487a24dd.jpg,20.185812,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,77,cbfd4b8d51a2cc4f9f5f,DIOR-R,images/cbfd4b8d51a2cc4f9f5f.jpg,70.841845,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,78,b811823131c2d4e75842,FAIR1M-v1.0,images/b811823131c2d4e75842.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,79,eb66f7df86bf60ce6c78,DIOR-R,images/eb66f7df86bf60ce6c78.jpg,101.709000,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,80,a9e6c578b63ff449800d,SODA-A,images/a9e6c578b63ff449800d.jpg,89.157503,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,81,c8610c448ee197444bef,FAIR1M-v1.0,images/c8610c448ee197444bef.jpg,102.792286,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,82,5be52f7988d78e537dfc,FAIR1M-v1.0,images/5be52f7988d78e537dfc.jpg,50.440325,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,83,6f2c1927d1b137620b3d,FAIR1M-v1.0,images/6f2c1927d1b137620b3d.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,84,959f2ec32de9a8ff0a3e,FAIR1M-v1.0,images/959f2ec32de9a8ff0a3e.jpg,124.728966,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,85,6df412a33f227953ca44,DIOR-R,images/6df412a33f227953ca44.jpg,98.129987,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,86,2a5daf18807a0143ef11,FAIR1M-v1.0,images/2a5daf18807a0143ef11.jpg,122.784285,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,87,d029f0aa91f223d321c7,DIOR-R,images/d029f0aa91f223d321c7.jpg,179.674470,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,88,4788286fe4570870a5f4,FAIR1M-v1.0,images/4788286fe4570870a5f4.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,89,14bdd76362b99f5bcb52,FAIR1M-v1.0,images/14bdd76362b99f5bcb52.jpg,64.334729,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,90,d1fbcf786cb4b1e8747f,SODA-A,images/d1fbcf786cb4b1e8747f.jpg,93.814071,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,91,e70c12af79e625e4744d,DIOR-R,images/e70c12af79e625e4744d.jpg,3.366462,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,92,1b27a71fec8942782e20,FAIR1M-v1.0,images/1b27a71fec8942782e20.jpg,162.847607,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,93,08f30373089f35595e97,SODA-A,images/08f30373089f35595e97.jpg,104.656800,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,94,b4f39aaedac20ca94dcc,DIOR-R,images/b4f39aaedac20ca94dcc.jpg,151.079947,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,95,6f9ee9f4455930c48c58,SODA-A,images/6f9ee9f4455930c48c58.jpg,0.556245,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,96,049788ffe4208fb3daab,SODA-A,images/049788ffe4208fb3daab.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,97,12d767162864da26e338,FAIR1M-v1.0,images/12d767162864da26e338.jpg,1.032211,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,98,34e37d0363ccf82dfe1e,SODA-A,images/34e37d0363ccf82dfe1e.jpg,32.152291,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,99,9167e2fb6b88b2d5bdd8,SODA-A,images/9167e2fb6b88b2d5bdd8.jpg,96.952961,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,100,5e9ae49a2fb3ad5365a5,SODA-A,images/5e9ae49a2fb3ad5365a5.jpg,95.572243,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,101,5ec064ad03f7a8e76b01,SODA-A,images/5ec064ad03f7a8e76b01.jpg,158.416009,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,102,b1543acee32dc797ab7b,SODA-A,images/b1543acee32dc797ab7b.jpg,97.230270,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,103,40918956f3e437ede6ea,DIOR-R,images/40918956f3e437ede6ea.jpg,7.754291,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,104,08f8445a7fbed0508ec9,SODA-A,images/08f8445a7fbed0508ec9.jpg,42.305737,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,105,677ef0f09e3b3ce1b800,SODA-A,images/677ef0f09e3b3ce1b800.jpg,85.791016,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,106,ecc0c4ce1f333a721681,DIOR-R,images/ecc0c4ce1f333a721681.jpg,177.939891,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,107,4f6bbc95447589a36a85,SODA-A,images/4f6bbc95447589a36a85.jpg,90.000000,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,108,d850acbe9de10eae569d,SODA-A,images/d850acbe9de10eae569d.jpg,42.797326,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,109,6cdd7398fcec36e1e1d8,FAIR1M-v1.0,images/6cdd7398fcec36e1e1d8.jpg,143.249337,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,110,e40a4c5825d7e71fcc2b,SODA-A,images/e40a4c5825d7e71fcc2b.jpg,141.458798,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,111,e469c43ff5f07ff00cd6,FAIR1M-v1.0,images/e469c43ff5f07ff00cd6.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,112,8aace67cbe2f42861065,FAIR1M-v1.0,images/8aace67cbe2f42861065.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,113,dff1409399860c497cca,DIOR-R,images/dff1409399860c497cca.jpg,,0,1,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,114,77a742004259c79f1dc1,FAIR1M-v1.0,images/77a742004259c79f1dc1.jpg,47.374933,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,115,80cd9c982fb60c148103,DIOR-R,images/80cd9c982fb60c148103.jpg,89.087013,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,116,c17fd41367295fe51cd4,DIOR-R,images/c17fd41367295fe51cd4.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,117,175777fb3c4dab94c677,SODA-A,images/175777fb3c4dab94c677.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,118,9736fea667ddc86e3faa,FAIR1M-v1.0,images/9736fea667ddc86e3faa.jpg,96.418745,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,119,224f78a9e15bbbf4e22d,DIOR-R,images/224f78a9e15bbbf4e22d.jpg,174.485090,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,120,58a6071cb8de5a24ef5e,FAIR1M-v1.0,images/58a6071cb8de5a24ef5e.jpg,142.373825,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,121,d13338666967e2cfc7a9,SODA-A,images/d13338666967e2cfc7a9.jpg,138.521467,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,122,7df42f45e6aa34767a66,SODA-A,images/7df42f45e6aa34767a66.jpg,32.171230,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,123,73c452f563d20921d194,DIOR-R,images/73c452f563d20921d194.jpg,32.347439,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,124,4617c53b27c1533aa048,DIOR-R,images/4617c53b27c1533aa048.jpg,0.000000,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,125,9ebf0d5d576ada700737,FAIR1M-v1.0,images/9ebf0d5d576ada700737.jpg,30.854217,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,126,a4bd359911136990ba9f,SODA-A,images/a4bd359911136990ba9f.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,127,3ed2b21c38ce4485f9f4,SODA-A,images/3ed2b21c38ce4485f9f4.jpg,171.552487,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,128,d178e7d9e40469a19eb8,SODA-A,images/d178e7d9e40469a19eb8.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,129,47af047a0b79a5c03214,SODA-A,images/47af047a0b79a5c03214.jpg,89.161583,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,130,ecfd5e70e73c58c725a4,SODA-A,images/ecfd5e70e73c58c725a4.jpg,33.111350,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,131,c83b5539c887d108142b,DIOR-R,images/c83b5539c887d108142b.jpg,91.974935,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,132,b22e7a37caa35ef57482,FAIR1M-v1.0,images/b22e7a37caa35ef57482.jpg,1.958036,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,133,14e78f81afd98296a059,DIOR-R,images/14e78f81afd98296a059.jpg,89.590739,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,134,cd2ab186260b4eec25a4,FAIR1M-v1.0,images/cd2ab186260b4eec25a4.jpg,176.917822,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,135,59e44ae7fca90ad4b988,DIOR-R,images/59e44ae7fca90ad4b988.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,136,d0495d898b60bf814f63,SODA-A,images/d0495d898b60bf814f63.jpg,172.532918,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,137,849499e4b305d819c0c1,DIOR-R,images/849499e4b305d819c0c1.jpg,86.467705,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,138,6a707928fec1df4377fb,DIOR-R,images/6a707928fec1df4377fb.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,139,3de3b75bd542b86199b1,SODA-A,images/3de3b75bd542b86199b1.jpg,178.908796,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,140,536dbb2296d55bb4e2f8,FAIR1M-v1.0,images/536dbb2296d55bb4e2f8.jpg,91.193526,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,141,6257b920a07b8082dc3c,SODA-A,images/6257b920a07b8082dc3c.jpg,1.534323,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,142,c5a646425ee8df5ce180,FAIR1M-v1.0,images/c5a646425ee8df5ce180.jpg,159.114196,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,143,a9fc013f21cc30d7f554,SODA-A,images/a9fc013f21cc30d7f554.jpg,94.950273,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,144,09cd59396336dbacfa41,SODA-A,images/09cd59396336dbacfa41.jpg,108.911078,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,145,7ceb685f4f97422eb99d,DIOR-R,images/7ceb685f4f97422eb99d.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,146,5baae535a6b03f74ab3a,FAIR1M-v1.0,images/5baae535a6b03f74ab3a.jpg,2.045374,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,147,e0dcaa54ed2a07cc5459,FAIR1M-v1.0,images/e0dcaa54ed2a07cc5459.jpg,91.363847,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,148,de57eaff186371f62288,SODA-A,images/de57eaff186371f62288.jpg,136.591152,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,149,3ff2d9ac7fd9eb9f3913,DIOR-R,images/3ff2d9ac7fd9eb9f3913.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,150,dadbcec31e914805354c,SODA-A,images/dadbcec31e914805354c.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,151,7fd822b5d277f270cd92,DIOR-R,images/7fd822b5d277f270cd92.jpg,,1,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,152,c368b3bf5b4020e1a3b0,SODA-A,images/c368b3bf5b4020e1a3b0.jpg,175.763573,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,153,bae10d35341fcaf0a118,FAIR1M-v1.0,images/bae10d35341fcaf0a118.jpg,90.000000,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,154,1f01d7d0be6d94f4e1a3,SODA-A,images/1f01d7d0be6d94f4e1a3.jpg,141.267478,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,155,f1a1509da9255dc5fc8e,SODA-A,images/f1a1509da9255dc5fc8e.jpg,88.443450,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,156,35936cc3e79757643a41,FAIR1M-v1.0,images/35936cc3e79757643a41.jpg,8.846648,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,157,990f15517fd389a700ee,FAIR1M-v1.0,images/990f15517fd389a700ee.jpg,48.012805,0,0,,,2026-07-18T05:50:00.299828+00:00
m4-071-final-v1,B,158,ea786651e6f5e69ef10a,DIOR-R,images/ea786651e6f5e69ef10a.jpg,55.045324,0,0,,,2026-07-18T05:50:00.299828+00:00
